Frame,Time (ns),RMSD
75,1.4798520000000002,2.497141173514636
76,1.4998500000000001,2.5412288318239713
77,1.5198479999999999,2.5239285889936194
78,1.539846,2.4470440026740317
79,1.559844,2.5928669100150015
80,1.5798420000000002,2.610715662087084
81,1.5998400000000002,2.595320776719808
82,1.619838,2.7012821731811956
83,1.639836,2.7082929469635024
84,1.659834,2.7279669404637135
85,1.6798320000000002,2.5672843757755133
86,1.69983,2.659941056109983
87,1.719828,2.613025563167279
88,1.739826,2.72492520484533
89,1.759824,2.7790269893071127
90,1.779822,2.8034906175885164
91,1.79982,2.7381363231470606
92,1.819818,2.6956984565045925
93,1.8398160000000001,2.767005258615934
94,1.859814,2.6712573210930444
95,1.879812,2.6671620116109978
96,1.89981,2.811763056620112
97,1.919808,2.7934088393856986
98,1.9398060000000001,2.7210360929588537
99,1.959804,2.729597194378029
100,1.979802,2.635927410848434
101,1.9998,2.629577066312733
102,2.019798,2.553708991015872
103,2.039796,2.681131833503911
104,2.0597939999999997,2.696688992888411
105,2.079792,2.7296605915737904
106,2.09979,2.7629769132053563
107,2.1197880000000002,2.7385310016062134
108,2.139786,2.848307643486206
109,2.159784,2.7887677760574534
110,2.1797820000000003,2.8266671117391686
111,2.19978,2.7509750316274992
112,2.2197780000000003,2.708719921311278
113,2.239776,2.6716826967508758
114,2.2597739999999997,2.815834007043879
115,2.279772,2.788145091555967
116,2.29977,2.7118904211550126
117,2.319768,2.636943883526918
118,2.339766,2.64449742383071
119,2.359764,2.7115649474949253
120,2.3797620000000004,2.7555650082353775
121,2.39976,2.669874680858053
122,2.4197580000000003,2.7470774992136935
123,2.439756,2.642604486554273
124,2.4597539999999998,2.597772928680614
125,2.479752,2.7107558931581495
126,2.49975,2.6894734213701468
127,2.519748,2.806694343087417
128,2.539746,2.842984238612636
129,2.5597440000000002,2.7248988414419624
130,2.579742,2.7824032607451357
131,2.59974,2.8617733293515797
132,2.619738,2.884093949538729
133,2.639736,2.794421719623048
134,2.659734,2.739278411349613
135,2.679732,2.780777778413982
136,2.69973,2.8864220680484203
137,2.719728,2.811506181610975
138,2.739726,2.7794613828224493
139,2.7597240000000003,2.6885688634474705
140,2.779722,2.6862916139139164
141,2.79972,2.8530357346691515
142,2.819718,2.875729572658207
143,2.8397159999999997,2.83828598264266
144,2.859714,2.7732586693630066
145,2.879712,2.8503896927286463
146,2.8997100000000002,2.786394035923909
147,2.919708,2.7274795238561236
148,2.939706,2.7833306076596176
149,2.9597040000000003,2.782354663167731
150,2.979702,2.8016201336149082
151,2.9997000000000003,2.7565547661026906
152,3.019698,2.6861966335457144
153,3.0396959999999997,2.7041156580666246
154,3.059694,2.7235946590020186
155,3.079692,2.748863226128198
156,3.09969,2.7899315498361767
157,3.119688,2.714145887909821
158,3.139686,2.639234058803841
159,3.1596840000000004,2.64040644053054
160,3.179682,2.6962436671777565
161,3.1996800000000003,2.6386082134206883
162,3.219678,2.5982755508133644
163,3.239676,2.6295642472145504
164,3.259674,2.718712964569002
165,3.279672,2.630244099738335
166,3.29967,2.713309891192745
167,3.319668,2.7715833314659073
168,3.3396660000000002,2.654195012421687
169,3.3596640000000004,2.693680586778187
170,3.379662,2.629903259805415
171,3.39966,2.728801085885679
172,3.419658,2.7494719257988964
173,3.439656,2.7154593679165977
174,3.459654,2.7420207958291725
175,3.479652,2.7287606413817347
176,3.49965,2.8210824349139862
177,3.519648,2.6313163609098713
178,3.5396460000000003,2.5705097439353417
179,3.559644,2.6024602216499453
180,3.579642,2.610048132227327
181,3.59964,2.7307310040046686
182,3.619638,2.7240617828792
183,3.639636,2.5962816864473073
184,3.659634,2.566439258130214
185,3.6796320000000002,2.562225262155075
186,3.69963,2.671198309650076
187,3.719628,2.6840408780049416
188,3.7396260000000003,2.6958958401066835
189,3.759624,2.7387392059606595
190,3.7796220000000003,2.726558915089981
191,3.79962,2.6427354013348143
192,3.8196179999999997,2.6125731192121417
193,3.839616,2.6673497024485284
194,3.859614,2.751731857931997
195,3.8796120000000003,2.770609275300308
196,3.89961,2.7972247883358192
197,3.919608,2.718467292097696
198,3.9396060000000004,2.733551288892499
199,3.959604,2.688802899926254
200,3.979602,2.725194066612804
201,3.9996,2.774900715927535
202,4.019598,2.6294194473538033
203,4.039596,2.674256058410445
204,4.059594,2.6638058079153937
205,4.079592,2.5480021425676247
206,4.09959,2.648155323103081
207,4.119587999999999,2.5979677003774935
208,4.139586,2.80570434827496
209,4.159584,2.81078391727123
210,4.179582,2.8956581350711588
211,4.19958,2.8245050802900575
212,4.219578,2.8842463711804736
213,4.2395760000000005,2.7589792407583835
214,4.259574000000001,2.703650263454191
215,4.279572,2.6947800089745724
216,4.29957,2.7048442900458753
217,4.319568,2.852985622299081
218,4.339566,2.877938078131352
219,4.359564000000001,3.011547121953214
220,4.379562,2.825434595887261
221,4.39956,2.912771733144382
222,4.419558,2.8319913439017577
223,4.4395560000000005,2.878195379232371
224,4.459554,2.8240995518378758
225,4.479552,2.8588963739188777
226,4.49955,2.795343143792712
227,4.5195479999999995,2.726070603833556
228,4.5395460000000005,2.9042994931638884
229,4.559544,2.8384233292665204
230,4.579542,2.7819447052164064
231,4.59954,2.8186081075637333
232,4.619538,2.891050365250944
233,4.639536,2.7557527830728024
234,4.659534,2.847755392596005
235,4.679532,2.7426143442771433
236,4.699529999999999,2.838288293867046
237,4.719528,2.885930386312027
238,4.739526,2.8023682230714235
239,4.759524000000001,2.9242225143940455
240,4.779522,2.857949170692034
241,4.79952,2.8932704261731548
242,4.819518,3.0877244945232927
243,4.839516000000001,2.813978755717986
244,4.859514,2.8070889152293512
245,4.879512,2.8501710819329973
246,4.89951,2.7760824262947326
247,4.9195079999999995,2.8357616654575777
248,4.939506000000001,2.8941322887355456
249,4.959504,2.9041827134370823
250,4.979502,2.8770777876922393
251,4.9995,2.8618394371226494
252,5.0194980000000005,2.7439583250389834
253,5.039496,2.8081462186228663
254,5.059494,2.825885936075258
255,5.079492,2.835836780981079
256,5.099489999999999,2.914573437150769
257,5.1194880000000005,2.8256979594382474
258,5.139486,2.885044328063529
259,5.159484,3.002743810698918
260,5.179482,2.8545011286886854
261,5.19948,2.9342816526979534
262,5.2194780000000005,2.947115976735767
263,5.239476,3.0082459786278486
264,5.259474,2.8931932180809867
265,5.279472,2.8524060385327714
266,5.29947,2.9100176953995796
267,5.319468,2.94953796947714
268,5.339466000000001,2.9883964015320728
269,5.359464,2.9702225049586106
270,5.379462,2.9959216948836582
271,5.39946,2.9760941957437894
272,5.4194580000000006,2.8555270736199523
273,5.439456,2.7688828263302994
274,5.459454,2.972205459258202
275,5.479452,2.918802037932947
276,5.4994499999999995,2.9182836261577445
277,5.519448000000001,2.9446158379608094
278,5.539446,2.853745718457994
279,5.559444,2.900598733027234
280,5.579442,2.908929778167107
281,5.59944,2.9164675970017857
282,5.619438,2.8068469044069704
283,5.639436,2.8710384744039965
284,5.659434,2.80990463451261
285,5.679431999999999,2.95844986172586
286,5.69943,2.892628468261835
287,5.719428,3.0020394469606124
288,5.739426000000001,2.938214499607455
289,5.759424,2.907532987658815
290,5.779422,2.7842736241711714
291,5.7994200000000005,2.9295370064095274
292,5.819418000000001,2.9195685386138384
293,5.839416,2.9944791049913047
294,5.859414,2.9990594229074774
295,5.879412,3.0849795494783874
296,5.89941,3.0847551616825206
297,5.919408000000001,3.1015066607591626
298,5.939406,3.0412177378822745
299,5.959404,2.9468071137923815
300,5.979402,3.017052089377744
301,5.9994000000000005,2.9069692387570876
302,6.019398,2.8584825783024503
303,6.039396,2.89681920653761
304,6.059394,2.81186566415942
305,6.0793919999999995,2.8167060265003028
306,6.0993900000000005,2.8483139409914036
307,6.119388,2.9029771587088127
308,6.139386,2.8527843024473185
309,6.159384,2.8188316423528987
310,6.179382,2.8901090802397134
311,6.19938,2.7959183096154274
312,6.219378,2.887318808123253
313,6.239376,2.8440973628781294
314,6.259374,2.8634703510695894
315,6.279372,2.824759173865889
316,6.29937,2.907635273763906
317,6.319368000000001,2.9190409396432533
318,6.339366,2.8582745734664567
319,6.359364,2.8522775109374816
320,6.379362,2.86755246469004
321,6.399360000000001,2.9029583998806743
322,6.419358,2.9146605635090164
323,6.439356,2.820271252201643
324,6.459354,2.913459121557168
325,6.479352,2.910658185854661
326,6.499350000000001,2.982281921883264
327,6.519348,2.9714827331899607
328,6.539346,2.897319397812848
329,6.559344,2.8476784236443855
330,6.5793420000000005,2.894207865684339
331,6.59934,2.9273845175542625
332,6.619338,2.9808221543891227
333,6.639336,2.981671969698063
334,6.659333999999999,2.8670229613914024
335,6.6793320000000005,2.9374780816314265
336,6.69933,2.9448274139844495
337,6.719328000000001,2.9007149928616345
338,6.739326,2.8778672487846517
339,6.759324,2.9094842687036078
340,6.7793220000000005,2.8087496792583897
341,6.79932,2.87113465055092
342,6.819318,3.0276340112909104
343,6.839316,3.0352419705250426
344,6.859314,3.0179207736896716
345,6.879312,3.0291800006778895
346,6.899310000000001,3.041105600211498
347,6.919308,3.0326487238725326
348,6.939306,3.11168650339661
349,6.959304,3.1687297987066083
350,6.979302000000001,2.951565867750519
351,6.9993,3.2431707283141327
352,7.019298,3.1001706853182887
353,7.039296,3.090415124199891
354,7.0592939999999995,3.11744558441112
355,7.079292000000001,3.0296365710554287
356,7.09929,3.0501695575777106
357,7.119288,3.0651070351000063
358,7.139286,3.0704425520972602
359,7.159284,3.125551592883126
360,7.179282,3.144683536457003
361,7.19928,3.1217392649070845
362,7.219278,2.9668155154164935
363,7.239276,3.0253560843446707
364,7.2592740000000004,3.0520486496515864
365,7.279272,3.071424103754692
366,7.299270000000001,3.227147529308018
367,7.319268,3.0973066985088797
368,7.339266,3.14419476686105
369,7.3592640000000005,3.1013973760222444
370,7.379262,3.0992229254614254
371,7.39926,2.9895361609841506
372,7.419258,2.9555673318858395
373,7.439256,3.026561478542914
374,7.459254,2.9992826864340683
375,7.479252000000001,2.9885814714235064
376,7.49925,3.074891559905693
377,7.519248,3.1249385531271168
378,7.539246,3.1496624559273183
379,7.5592440000000005,3.084611432356524
380,7.579242,3.108566630138648
381,7.59924,3.1124926547735514
382,7.619238,3.0681896766634122
383,7.6392359999999995,3.1013651219651663
384,7.6592340000000005,3.1613208314901504
385,7.679232,3.105894705800157
386,7.699230000000001,2.99228917256113
387,7.719228,3.105584137876128
388,7.739226,3.024669474557003
389,7.759224000000001,2.9705163829196706
390,7.779222,2.9105051377418976
391,7.79922,3.1006455369710615
392,7.819218,3.056943290239846
393,7.839216,3.0241742445297364
394,7.859214,2.9829026162908323
395,7.879212000000001,3.053141274753422
396,7.89921,2.9775275310315785
397,7.919208,3.003922969578411
398,7.939206,3.0050433066695326
399,7.959204,2.933083102373882
400,7.979202,3.026882470661834
401,7.9992,3.0474303103332328
402,8.019198000000001,3.195557324244316
403,8.039196,3.1446591871730027
404,8.059194,3.2157597121416965
405,8.079192,3.217117949341808
406,8.09919,3.2984659727282186
407,8.119188,3.1761337899577016
408,8.139186,3.1942930942133536
409,8.159184,3.260752924533296
410,8.179181999999999,3.1829391570710315
411,8.19918,3.287645446863166
412,8.219178,3.105712906579649
413,8.239175999999999,3.164832607273044
414,8.259174000000002,3.2374468626204607
415,8.279172,3.2130950735768926
416,8.29917,3.2916218288698706
417,8.319168,3.215074609155928
418,8.339166,3.1080206919099274
419,8.359164,3.1594773244481926
420,8.379162,3.190323224873025
421,8.39916,3.154853465868098
422,8.419158,3.1088393918016988
423,8.439156,3.0579916445302473
424,8.459154,3.1185076239182714
425,8.479152000000001,2.9902100860751593
426,8.49915,3.0080717635861407
427,8.519148000000001,3.183699642053773
428,8.539146,3.0439769298613357
429,8.559144,3.071908349865212
430,8.579142,3.0823647216730934
431,8.59914,2.929858714174483
432,8.619138000000001,3.1045737048633186
433,8.639136,3.0328770066748034
434,8.659134,3.158749153916242
435,8.679132,3.2072798813766448
436,8.69913,3.2170210496875495
437,8.719128000000001,3.1505861129933113
438,8.739126,3.035494217743805
439,8.759124,3.035833604763393
440,8.779122,3.0672501600316155
441,8.79912,3.067665843350065
442,8.819118,3.0981708340364937
443,8.839116,3.0150848744261056
444,8.859114,2.9912985344734992
445,8.879112000000001,3.042238216271821
446,8.89911,3.079722075803221
447,8.919108,3.115732503174836
448,8.939105999999999,3.1385192164148528
449,8.959104,3.009507604481496
450,8.979102000000001,3.2292069259358507
451,8.9991,3.0795537499597425
452,9.019098,3.099437250174272
453,9.039095999999999,3.013100382318386
454,9.059094000000002,2.963713136137314
455,9.079092000000001,3.1192429032935123
456,9.09909,3.148648652129734
457,9.119088,3.0949826241363962
458,9.139085999999999,3.0562675021919974
459,9.159084,3.1679278049102857
460,9.179082000000001,3.203944647266267
461,9.19908,3.0361754003185384
462,9.219078,3.072095489123988
463,9.239076,3.2213847131321365
464,9.259074,3.1412963414295665
465,9.279072,3.2110833557051093
466,9.29907,3.2478811168047077
467,9.319068,3.3686711923871866
468,9.339066,3.0933087432956565
469,9.359064,3.024999095563757
470,9.379062,3.22677214576182
471,9.399059999999999,3.2901899680361226
472,9.419058000000001,3.301701002073481
473,9.439056,3.308572357864435
474,9.459054,3.2670824882667118
475,9.479052,3.178176213572202
476,9.49905,3.1432853646881056
477,9.519048000000002,3.2196497013889247
478,9.539046,3.2453691447255224
479,9.559044,3.2404244661069876
480,9.579042,3.3472203453486493
481,9.59904,3.332826093517085
482,9.619038,3.307012758077595
483,9.639036,3.333886927209037
484,9.659034,3.2098866168684994
485,9.679032000000001,3.095912554561503
486,9.69903,3.164848706185063
487,9.719028,3.1490180915113193
488,9.739025999999999,3.130389256085784
489,9.759024,3.270383774461648
490,9.779022000000001,3.3149676896218363
491,9.79902,3.214133507528107
492,9.819018,3.2308859393624085
493,9.839015999999999,3.285673905893727
494,9.859014,3.169770700625451
495,9.879012000000001,3.148766380897102
496,9.89901,3.1031079293243464
497,9.919008,3.249346206099006
498,9.939006,3.177101382049747
499,9.959004,3.2157958945644403
500,9.979002000000001,3.148525721381385
501,9.999,3.282059174043694
502,10.018998,3.4657898027573135
503,10.038996000000001,3.3260123290740413
504,10.058994,3.439725185100174
505,10.078992,3.2039950631911567
506,10.09899,3.300029523741603
507,10.118988,3.2814894068624376
508,10.138986000000001,3.5520351714640257
509,10.158984,3.5457217624264437
510,10.178982,3.4625440026065415
511,10.198979999999999,3.181214328410365
512,10.218978000000002,3.2812179112378557
513,10.238976000000001,3.289385587367229
514,10.258974,3.3790191658356306
515,10.278972,3.170939312105156
516,10.298969999999999,3.3013227004038033
517,10.318968,3.254776938557459
518,10.338966000000001,3.166471521540883
519,10.358964,3.3114745617618957
520,10.378962,3.131663405093911
521,10.39896,3.2492061065482285
522,10.418958,3.2265321083846454
523,10.438956000000001,3.210076611425726
524,10.458954,3.2266468055749646
525,10.478952,3.3923356140760377
526,10.49895,3.1356369548032546
527,10.518948,3.3495812289691465
528,10.538946,3.2518812783979936
529,10.558944,3.418926672020448
530,10.578942000000001,3.3800076804109485
531,10.59894,3.1978667229563906
532,10.618938,3.2629046428024537
533,10.638936,3.2954280258802533
534,10.658934,3.3471153073552773
535,10.678932000000001,3.2230327220663577
536,10.69893,3.2329049375885277
537,10.718928,3.10820492373526
538,10.738926,3.172434214466349
539,10.758924,3.3837779160767996
540,10.778922,3.160103469616347
541,10.79892,3.4130410613163873
542,10.818918,3.4422242025543897
543,10.838916000000001,3.4538694684388744
544,10.858914,3.4505233203114214
545,10.878912,3.3681216583452005
546,10.898909999999999,3.304626825535768
547,10.918908,3.4174072191235316
548,10.938906000000001,3.5820164559026897
549,10.958904,3.748311457510231
550,10.978902,3.539984170940124
551,10.998899999999999,3.6140271705189653
552,11.018898000000002,3.3155052771464693
553,11.038896000000001,3.32981295458002
554,11.058894,3.3071241842727823
555,11.078892,3.394807518766915
556,11.098889999999999,3.4688793346136775
557,11.118888,3.418951557994435
558,11.138886000000001,3.318494907576943
559,11.158884,3.3545343891218864
560,11.178882,3.4179999181640106
561,11.19888,3.280878684882541
562,11.218878,3.290757065976685
563,11.238876,3.3580036679319125
564,11.258874,3.372340136854072
565,11.278872,3.440520063304003
566,11.29887,3.236600957072608
567,11.318868,3.2636549259112817
568,11.338866,3.3063867243884304
569,11.358863999999999,3.2630955872664935
570,11.378862000000002,3.4055943671805817
571,11.39886,3.3413532935393286
572,11.418858,3.301234120559719
573,11.438856,3.4041998583945614
574,11.458853999999999,3.458080134062732
575,11.478852000000002,3.4880878315075052
576,11.498850000000001,3.3833807090511403
577,11.518848,3.405715522695767
578,11.538846,3.3219453143197826
579,11.558844,3.4963889311637186
580,11.578842,3.304634413128978
581,11.598840000000001,3.42633066465121
582,11.618838,3.2904964478410434
583,11.638836000000001,3.317869433337389
584,11.658834,3.245833679882136
585,11.678832,3.3958982302092924
586,11.69883,3.2700216820237165
587,11.718828,3.379582492917739
588,11.738826000000001,3.631064765682356
589,11.758824,3.5634790059768813
590,11.778822,3.482640569560314
591,11.79882,3.40880149008301
592,11.818818,3.2330782517393657
593,11.838816000000001,3.3910637192520974
594,11.858814,3.3476642999801745
595,11.878812,3.504005353499167
596,11.89881,3.3727723164608476
597,11.918808,3.3940831526034634
598,11.938806000000001,3.175095185387737
599,11.958804,3.2508417973972525
600,11.978802,3.274241759481382
601,11.998800000000001,3.5114367889270635
602,12.018798,3.464319126881063
603,12.038796,3.5018206938303083
604,12.058794,3.3008630991220778
605,12.078792,3.3938479839248785
606,12.098790000000001,3.3918223388943156
607,12.118788,3.299137258068469
608,12.138786,3.150446581416226
609,12.158783999999999,3.2054204957578785
610,12.178782000000002,3.174576409225695
611,12.198780000000001,3.3265719265210865
612,12.218778,3.3042309232740603
613,12.238776,3.4843057061880183
614,12.258773999999999,3.403046569899608
615,12.278772,3.4686099273287754
616,12.298770000000001,3.739930276619706
617,12.318768,3.744796433060277
618,12.338766,3.8083114716519577
619,12.358764,3.907657882372006
620,12.378762,3.7967186361022893
621,12.39876,3.9137536688337358
622,12.418758,3.66886731250957
623,12.438756,3.716139546123358
624,12.458754,3.8962290041241108
625,12.478752,3.759478967799561
626,12.49875,3.4756139668881807
627,12.518748,3.606914954345107
628,12.538746000000002,3.3378577478703124
629,12.558744,3.6634135790994393
630,12.578742,3.5897591237274034
631,12.59874,3.5339714114584826
632,12.618737999999999,3.5466942932244296
633,12.638736000000002,3.477821354300855
634,12.658734,3.806765020127987
635,12.678732,3.6860582579744965
636,12.69873,3.583459302462307
637,12.718728,3.5758803911452994
638,12.738726,3.5796657946609005
639,12.758724,3.53528014135032
640,12.778722,3.5623594948509676
641,12.798720000000001,3.6375960228648383
642,12.818718,3.72532679518366
643,12.838716,3.8992689958012705
644,12.858713999999999,3.558911797872357
645,12.878712,3.659526130196522
646,12.898710000000001,3.59715948812068
647,12.918708,3.692041840230299
648,12.938706,3.7408335829731967
649,12.958704,3.697258036172902
650,12.978702000000002,3.5121181499099166
651,12.998700000000001,3.514173155442263
652,13.018698,3.3952299646641793
653,13.038696,3.436709291081359
654,13.058694,3.430480332898024
655,13.078692,3.6495884659806217
656,13.098690000000001,3.7936199966225015
657,13.118688,3.6082183808073913
658,13.138686,3.5299463826481596
659,13.158684000000001,3.6150757325086347
660,13.178682,3.562351816938007
661,13.19868,3.425931820134529
662,13.218678,3.5292479724017554
663,13.238676,3.771277349602314
664,13.258674000000001,3.4867865784486396
665,13.278672,3.733971293880876
666,13.29867,3.5116349560084523
667,13.318667999999999,3.3974297698000884
668,13.338666000000002,3.3907381958090617
669,13.358664000000001,3.2241462524407916
670,13.378662,3.2809143668667815
671,13.39866,3.3348062232961566
672,13.418657999999999,3.2402428747375978
673,13.438656000000002,3.370938659907975
674,13.458654000000001,3.28431449792563
675,13.478652,3.278595413406195
676,13.49865,3.4661312325067932
677,13.518648,3.2474764501241187
678,13.538646,3.2901907355084345
679,13.558644000000001,3.4080553417540527
680,13.578642,3.415754057412216
681,13.59864,3.464806709773385
682,13.618638,3.449584284175618
683,13.638636,3.3444116814590372
684,13.658634,3.29885625816718
685,13.678632,3.362817281807682
686,13.698630000000001,3.2906128748547725
687,13.718628,3.3032120060730357
688,13.738626,3.2922164694705756
689,13.758624,3.4072664390223073
690,13.778621999999999,3.453070844232443
691,13.798620000000001,3.4869042011312703
692,13.818618,3.3785294667734025
693,13.838616,3.304421675210428
694,13.858614,3.224274416327857
695,13.878612,3.1305848881023968
696,13.898610000000001,3.2336893524464414
697,13.918608,3.301935695466164
698,13.938606,3.505600392376048
699,13.958604000000001,3.376004358479765
700,13.978602,3.287628043900659
701,13.9986,3.4283212496444184
702,14.018598,3.345129400634252
703,14.038596,3.4244499365068317
704,14.058594000000001,3.6834076374333087
705,14.078592,3.6401219323722755
706,14.09859,3.72726261380077
707,14.118587999999999,3.723722832239656
708,14.138586000000002,3.5868231798375056
709,14.158584000000001,3.5548922951917237
710,14.178582,3.7871261307988164
711,14.19858,3.7128675973973375
712,14.218577999999999,3.879091900888341
713,14.238576,3.858953739519517
714,14.258574000000001,3.9105638065357033
715,14.278572,3.919834530376372
716,14.29857,3.7252969638833147
717,14.318568,3.630162058005045
718,14.338566,3.827794486388925
719,14.358564,3.6997508141312614
720,14.378562,3.5830113782233246
721,14.39856,3.673275708688881
722,14.418558,3.5302052295793263
723,14.438556,3.4628185964001794
724,14.458554,3.5667540387240497
725,14.478552,3.4344149557955777
726,14.498550000000002,3.689118885986169
727,14.518548000000001,3.6241787201582203
728,14.538546,3.720763791170123
729,14.558544,3.8161206939441223
730,14.578541999999999,3.9520650173784637
731,14.598540000000002,3.9780848113813554
732,14.618538000000001,3.9114374528298756
733,14.638536,3.843938554050742
734,14.658534,3.8062441240765716
735,14.678532,3.667545499427187
736,14.69853,3.8347480087974763
737,14.718528000000001,3.973204761344004
738,14.738526,3.697205703654197
739,14.758524,3.5577142753984803
740,14.778522,3.693724301853277
741,14.79852,3.656099077189346
742,14.818518,3.559244410346545
743,14.838516,3.5011479086446133
744,14.858514000000001,3.5717133569279085
745,14.878512,3.7734938562862235
746,14.89851,3.546431627996474
747,14.918508,3.5774168318747965
748,14.938506,3.769233101231886
749,14.958504000000001,3.9614657386374716
750,14.978502,3.793305468970123
751,14.9985,3.8529409334773614
752,15.018498,3.810327473034163
753,15.038496,3.7220963756325833
754,15.058494000000001,3.5092209912970067
755,15.078492,3.64531278199412
756,15.09849,3.778876250873362
757,15.118488000000001,3.6483894274788145
758,15.138486,3.561774725469252
759,15.158484,3.7472966227015925
760,15.178482,3.7436664292668955
761,15.19848,3.8498688596586144
762,15.218478000000001,3.841111535740997
763,15.238476,3.7796679993510254
764,15.258474,3.7993475703450894
765,15.278471999999999,3.8947864445399483
766,15.298470000000002,3.70333676346274
767,15.318468000000001,3.739279156032527
768,15.338466,3.7484422422968047
769,15.358464,3.681353658022734
770,15.378461999999999,3.6904326594730743
771,15.398460000000002,3.72480227321296
772,15.418458000000001,3.6869823669197492
773,15.438456,3.6391514746223144
774,15.458454,3.8028198197365986
775,15.478452,3.735869387788429
776,15.49845,3.886934189352601
777,15.518448000000001,3.7999376336733683
778,15.538446,3.8588364519747733
779,15.558444,3.696050455395764
780,15.578442,3.8161514288984386
781,15.59844,3.840976751678218
782,15.618438,4.165907581296062
783,15.638436,4.016394179386747
784,15.658434000000002,4.098753807909384
785,15.678432,3.9754323201174566
786,15.69843,3.8772507249121837
787,15.718428,3.9788539938390275
788,15.738425999999999,3.9031608172380006
789,15.758424000000002,3.8832938607688328
790,15.778422,3.8390085285335696
791,15.79842,4.130424415709382
792,15.818418,4.137725453752841
793,15.838416,4.192925260041796
794,15.858414,3.976059576920017
795,15.878412,4.220508232843607
796,15.89841,4.3883008484848975
797,15.918408,4.21556404708635
798,15.938406,4.2697136866015635
799,15.958404,4.0103466025857895
800,15.978402,4.078487530289888
801,15.9984,4.238437107522259
802,16.018398,4.069609631070316
803,16.038396000000002,4.132182402186188
804,16.058394,4.106611768004306
805,16.078392,4.310400355033724
806,16.098390000000002,4.1047387605938095
807,16.118388,4.1852527114547655
808,16.138386,4.155898464676654
809,16.158384,4.515902309437126
810,16.178382,4.246605086780277
811,16.19838,4.07239019952052
812,16.218378,4.5040609968063015
813,16.238376,4.293708445670456
814,16.258374,4.627618440629361
815,16.278372,4.7178556423047535
816,16.298370000000002,4.605699429951278
817,16.318368,4.533039532863519
818,16.338366,4.63640232128729
819,16.358363999999998,4.772773008208148
820,16.378362000000003,4.409931400352119
821,16.39836,4.545216564390467
822,16.418358,4.5138427333529885
823,16.438356,4.654612187897831
824,16.458354,4.471879464442723
825,16.478351999999997,4.631403565265997
826,16.49835,4.383177363361807
827,16.518348000000003,4.354549284084568
828,16.538346,4.279220061866226
829,16.558344,4.572580946529711
830,16.578342,4.424623645212493
831,16.59834,4.57623738553853
832,16.618338,4.485351683030006
833,16.638336,4.669809578263554
834,16.658334,4.659279670380954
835,16.678332,4.646017096101542
836,16.698330000000002,4.6599552022920046
837,16.718328,4.519582331995596
838,16.738326,4.59119975676902
839,16.758324,4.4452397350260995
840,16.778322,4.39968385805962
841,16.79832,4.3026039482737595
842,16.818317999999998,4.33243617831039
843,16.838316,4.2214289865368295
844,16.858314000000004,4.183744629034904
845,16.878312,4.177179601866767
846,16.898310000000002,4.34400797906288
847,16.918308,4.110204478577764
848,16.938306,4.3162664091943554
849,16.958304000000002,4.233291720838782
