Frame,Time (ns),RMSD
101,1.9998,4.268179802813234
102,2.019798,4.127363941366731
103,2.039796,4.45157776282725
104,2.0597939999999997,4.480513277453126
105,2.079792,4.180138848033567
106,2.09979,4.421966970216494
107,2.1197880000000002,4.262028047645932
108,2.139786,4.467520642879198
109,2.159784,4.431922105701295
110,2.1797820000000003,4.662071358855455
111,2.19978,4.600299926334247
112,2.2197780000000003,4.49050187835168
113,2.239776,4.27593941033968
114,2.2597739999999997,4.357024051622215
115,2.279772,4.377318973175475
116,2.29977,4.167846526459439
117,2.319768,3.9421923377525325
118,2.339766,3.8421385879231726
119,2.359764,4.162809435973126
120,2.3797620000000004,4.2700465883295475
121,2.39976,3.8874151314744543
122,2.4197580000000003,4.248550269300175
123,2.439756,4.13060878637838
124,2.4597539999999998,3.883576054814958
125,2.479752,4.160403282896642
126,2.49975,4.172361143566399
127,2.519748,4.382616434076938
128,2.539746,4.774968044677021
129,2.5597440000000002,4.891310852131734
130,2.579742,4.942139296187077
131,2.59974,4.9226854685745955
132,2.619738,4.755823450547152
133,2.639736,4.4630659808463315
134,2.659734,4.280547347276054
135,2.679732,4.0210434214426805
136,2.69973,4.102420252892777
137,2.719728,4.221274476864638
138,2.739726,4.303260514091989
139,2.7597240000000003,4.1449602537479455
140,2.779722,4.4114706877734235
141,2.79972,4.074914838724184
142,2.819718,4.002939584589689
143,2.8397159999999997,4.250657919734771
144,2.859714,4.23107577015355
145,2.879712,4.308462978301737
146,2.8997100000000002,4.2317767619779145
147,2.919708,3.884251162708739
148,2.939706,3.865395951121669
149,2.9597040000000003,4.117252208384101
150,2.979702,4.174763294360445
151,2.9997000000000003,4.106442899636656
152,3.019698,4.2628412247082546
153,3.0396959999999997,4.461933637761486
154,3.059694,4.391160520358164
155,3.079692,4.123219153436096
156,3.09969,3.9514247064109402
157,3.119688,4.083679330159197
158,3.139686,3.992753414167145
159,3.1596840000000004,3.5860297523046722
160,3.179682,3.86166094210559
161,3.1996800000000003,3.9644355743449275
162,3.219678,3.989405057241189
163,3.239676,4.167100209030249
164,3.259674,3.924224326280445
165,3.279672,3.7111715211502525
166,3.29967,3.5495597933670684
167,3.319668,3.531605208888444
168,3.3396660000000002,3.6310566505659527
169,3.3596640000000004,4.003626245875081
170,3.379662,4.109836714054202
171,3.39966,4.142813585708054
172,3.419658,4.0049715724518675
173,3.439656,4.1695860939005165
174,3.459654,4.241788914069706
175,3.479652,4.4170929080748556
176,3.49965,3.9846125205007015
177,3.519648,4.1561365405397
178,3.5396460000000003,4.162362344169881
179,3.559644,3.6893784501026747
180,3.579642,4.092000645098014
181,3.59964,4.254058386762093
182,3.619638,4.390958622944017
183,3.639636,4.3380857448302805
184,3.659634,4.27352010677939
185,3.6796320000000002,4.111225881580876
186,3.69963,3.9930893978124047
187,3.719628,4.110608637650725
188,3.7396260000000003,4.1216225840866825
189,3.759624,4.213829432086183
190,3.7796220000000003,4.258412269348787
191,3.79962,4.395716595396511
192,3.8196179999999997,4.519507846136101
193,3.839616,4.492876728473644
194,3.859614,4.297010318085461
195,3.8796120000000003,4.254338399659767
196,3.89961,4.682765134863421
197,3.919608,4.543234390873182
198,3.9396060000000004,4.482939836624461
199,3.959604,4.387171491000683
200,3.979602,4.395766459978633
201,3.9996,4.359575477291494
202,4.019598,4.413386538930562
203,4.039596,4.540113211369149
204,4.059594,4.438120429936658
205,4.079592,4.94693585477616
206,4.09959,4.717652208997157
207,4.119587999999999,4.366004055210766
208,4.139586,4.484119744351383
209,4.159584,4.400134349620031
210,4.179582,4.57206213156082
211,4.19958,4.722655461017232
212,4.219578,4.901596559566994
213,4.2395760000000005,4.430541160744508
214,4.259574000000001,4.220654750641121
215,4.279572,4.3699196366500885
216,4.29957,4.4154648575643485
217,4.319568,4.318378821307218
218,4.339566,4.250814739720315
219,4.359564000000001,4.2132413872069385
220,4.379562,4.450784925305298
221,4.39956,4.345342111518324
222,4.419558,4.160184324805641
223,4.4395560000000005,4.1063721462436895
224,4.459554,4.6249154449092424
225,4.479552,4.8247995746494565
226,4.49955,4.986901685064203
227,4.5195479999999995,5.171858804696018
228,4.5395460000000005,5.444266217981276
229,4.559544,5.599712091217073
230,4.579542,5.745559297362704
231,4.59954,5.483833474237853
232,4.619538,5.325313982123868
233,4.639536,5.507039858668771
234,4.659534,5.296391414607155
235,4.679532,5.262489442560616
236,4.699529999999999,4.653709879124874
237,4.719528,4.816026294162874
238,4.739526,4.680558032238878
239,4.759524000000001,4.781588526895165
240,4.779522,4.672658839987016
241,4.79952,4.667491101932252
242,4.819518,4.546226203752628
243,4.839516000000001,4.550445239542145
244,4.859514,4.667389315869325
245,4.879512,4.921982318489491
246,4.89951,4.94112861423999
247,4.9195079999999995,4.8242664368568535
248,4.939506000000001,4.827507065080676
249,4.959504,5.078497031225584
250,4.979502,4.90047819430689
251,4.9995,4.731855136880001
252,5.0194980000000005,4.9084932749734325
253,5.039496,5.060499368631032
254,5.059494,4.987683699867754
255,5.079492,4.931138919086862
256,5.099489999999999,4.759460635426038
257,5.1194880000000005,4.990669884783014
258,5.139486,5.407439730625125
259,5.159484,5.178358930141849
260,5.179482,5.269430081679392
261,5.19948,5.128200294188467
262,5.2194780000000005,4.993184986353765
263,5.239476,4.978250096302675
264,5.259474,5.0015205892721655
265,5.279472,5.158558225656328
266,5.29947,5.384927217861692
267,5.319468,5.116476373895833
268,5.339466000000001,5.065217619286258
269,5.359464,5.193686750387764
270,5.379462,5.584938526104703
271,5.39946,5.438024669873523
272,5.4194580000000006,5.397816111952728
273,5.439456,5.233308475508556
274,5.459454,5.386706713016999
275,5.479452,4.920365842393074
276,5.4994499999999995,5.1014845730773635
277,5.519448000000001,5.19146609931702
278,5.539446,5.55513589431103
279,5.559444,5.3429448124976435
280,5.579442,5.33192502630827
281,5.59944,5.3585685404421355
282,5.619438,5.659597102531965
283,5.639436,5.292135398316268
284,5.659434,4.820069243322601
285,5.679431999999999,4.7953428764919925
286,5.69943,4.820182436902995
287,5.719428,5.01011270235876
288,5.739426000000001,5.102303794506113
289,5.759424,5.040503863270767
290,5.779422,5.008772659270292
291,5.7994200000000005,5.221873319386018
292,5.819418000000001,4.8206407311697
293,5.839416,4.742988852684639
294,5.859414,4.648196096745216
295,5.879412,4.84602356730686
296,5.89941,4.8148288631005975
297,5.919408000000001,5.125728745853952
298,5.939406,4.750202018143792
299,5.959404,4.970572578605728
300,5.979402,5.100566380080332
301,5.9994000000000005,5.075337884499306
302,6.019398,5.068442079860645
303,6.039396,4.932492872663382
304,6.059394,4.7097008462005805
305,6.0793919999999995,4.690528494127182
306,6.0993900000000005,4.6572420172964115
307,6.119388,5.291731318085367
308,6.139386,4.917687687781056
309,6.159384,4.879585679035185
310,6.179382,5.053990984240418
311,6.19938,5.044645712898379
312,6.219378,4.91164519427607
313,6.239376,4.504069746370971
314,6.259374,4.406799066849913
315,6.279372,4.135896991218479
316,6.29937,4.343590618499619
317,6.319368000000001,4.22293583164535
318,6.339366,4.665547458459117
319,6.359364,4.805640362553563
320,6.379362,4.902311718400051
321,6.399360000000001,5.097012065906438
322,6.419358,4.722612418533985
323,6.439356,4.9024511676184055
324,6.459354,5.015479672075798
325,6.479352,4.786140654640958
326,6.499350000000001,4.802712583045096
327,6.519348,5.001549731519762
328,6.539346,5.181945751454902
329,6.559344,5.1783102428324055
330,6.5793420000000005,4.813359103820885
331,6.59934,5.145670551476633
332,6.619338,5.140512037798035
333,6.639336,4.666851088629773
334,6.659333999999999,4.766358715893252
335,6.6793320000000005,5.025181437342877
336,6.69933,4.752079921403951
337,6.719328000000001,4.612986278585328
338,6.739326,4.643987342941505
339,6.759324,4.408703697430756
340,6.7793220000000005,4.259217054869358
341,6.79932,4.366114209168788
342,6.819318,4.169744572957737
343,6.839316,4.284711450254439
344,6.859314,4.1432603633036935
345,6.879312,4.5653788233400086
346,6.899310000000001,4.802776313312963
347,6.919308,4.870919506958256
348,6.939306,5.137943467497196
349,6.959304,4.990850038306559
350,6.979302000000001,5.064284158647175
351,6.9993,4.877127077185564
352,7.019298,4.808065122296298
353,7.039296,4.464732050299948
354,7.0592939999999995,4.6884659673721085
355,7.079292000000001,4.69833874047805
356,7.09929,4.754341180633506
357,7.119288,4.388217926402816
358,7.139286,4.444998567421683
359,7.159284,4.421893559982372
360,7.179282,4.533794534566973
361,7.19928,4.505629942293392
362,7.219278,3.997622372716655
363,7.239276,3.7122220246146225
364,7.2592740000000004,3.6138729339880418
365,7.279272,3.8333469814179613
366,7.299270000000001,3.972881981112241
367,7.319268,3.7880618268504875
368,7.339266,3.912378643263319
369,7.3592640000000005,3.8926934241460804
370,7.379262,3.8276447815763452
371,7.39926,3.9577370909382363
372,7.419258,4.005231932858802
373,7.439256,3.711275163618725
374,7.459254,3.7854895298464686
375,7.479252000000001,4.19740205181288
376,7.49925,4.203566254934019
377,7.519248,4.152031659655571
378,7.539246,4.279255563716605
379,7.5592440000000005,4.02406233829305
380,7.579242,4.1852344949541855
381,7.59924,4.154717283419017
382,7.619238,4.258625170794917
383,7.6392359999999995,4.410139373261879
384,7.6592340000000005,4.154640178132213
385,7.679232,4.113307971397146
386,7.699230000000001,4.235803431843375
387,7.719228,4.2723743704203825
388,7.739226,4.168287578373739
389,7.759224000000001,4.310154285473766
390,7.779222,4.396153545973695
391,7.79922,4.011847393521996
392,7.819218,3.968027543919962
393,7.839216,3.986950576213642
394,7.859214,4.144583263253434
395,7.879212000000001,4.2831551389850135
396,7.89921,4.1619818521469405
397,7.919208,4.115433656646957
398,7.939206,4.257389767488133
399,7.959204,4.287776421110965
400,7.979202,4.22157361010688
401,7.9992,4.207682500454951
402,8.019198000000001,4.232192292253721
403,8.039196,4.366215926014896
404,8.059194,4.113559629394413
405,8.079192,4.293845597495455
406,8.09919,4.1129015427331215
407,8.119188,4.40522340186446
408,8.139186,4.0390020956326875
409,8.159184,4.081470704686672
410,8.179181999999999,3.9967233416471286
411,8.19918,3.774064314570721
412,8.219178,4.0548048246228365
413,8.239175999999999,3.7363780605945047
414,8.259174000000002,3.9262018122537605
415,8.279172,4.118434450620048
416,8.29917,4.129380065277343
417,8.319168,4.106567822045523
418,8.339166,4.007930803291084
419,8.359164,3.920052637173211
420,8.379162,3.7450761316532417
421,8.39916,3.5162392221096024
422,8.419158,3.67766366140858
423,8.439156,3.9332807047561817
424,8.459154,3.978690407324539
425,8.479152000000001,4.031961837928383
426,8.49915,3.670654405960363
427,8.519148000000001,3.751165305297334
428,8.539146,3.9055169453965286
429,8.559144,4.22941510116854
430,8.579142,4.146167502170535
431,8.59914,4.13434038092804
432,8.619138000000001,4.2542010001072015
433,8.639136,4.216743276915945
434,8.659134,4.436185187506536
435,8.679132,4.485347468913467
436,8.69913,4.311827381478339
437,8.719128000000001,4.404439138881954
438,8.739126,4.681896783122806
439,8.759124,4.452391326584644
440,8.779122,4.259339140246035
441,8.79912,4.624062091223625
442,8.819118,4.544108180898966
443,8.839116,4.795237059317113
444,8.859114,4.707582417223395
445,8.879112000000001,4.698196654930159
446,8.89911,4.902780855060477
447,8.919108,4.4855631818954045
448,8.939105999999999,4.547142767418645
449,8.959104,4.55948269582253
450,8.979102000000001,4.472869029481213
451,8.9991,4.414686592312898
452,9.019098,4.184096957104734
453,9.039095999999999,4.281653997184342
454,9.059094000000002,4.3405393443998985
455,9.079092000000001,4.465329193698493
456,9.09909,4.300663922473222
457,9.119088,4.466455066151528
458,9.139085999999999,4.4562185969761945
459,9.159084,4.425125238655967
460,9.179082000000001,3.926953165275959
461,9.19908,4.158639345069495
462,9.219078,4.09381856046937
463,9.239076,3.9996553118207125
464,9.259074,4.17199726248618
465,9.279072,4.309913427330627
466,9.29907,4.491368847534727
467,9.319068,5.0845222010375775
468,9.339066,4.774507212994557
469,9.359064,4.759856137371421
470,9.379062,4.840935630003232
471,9.399059999999999,4.808933711732393
472,9.419058000000001,4.734656745824526
473,9.439056,4.753291555027833
474,9.459054,4.748610980778982
475,9.479052,4.703363835473999
476,9.49905,4.3619542515720156
477,9.519048000000002,4.588359938795205
478,9.539046,4.153773479372989
479,9.559044,4.458501677461134
480,9.579042,4.249085548970378
481,9.59904,4.483212638365373
482,9.619038,4.141553458271401
483,9.639036,4.36213721359632
484,9.659034,4.349785626248228
485,9.679032000000001,4.413732530883456
486,9.69903,4.463625094882872
487,9.719028,4.448549256725229
488,9.739025999999999,4.5909201544351825
489,9.759024,4.2346520426240986
490,9.779022000000001,4.338351566250607
491,9.79902,4.401573264366096
492,9.819018,4.147672256994565
493,9.839015999999999,4.175242413571304
494,9.859014,4.258344632872146
495,9.879012000000001,4.387681805085895
496,9.89901,4.235563567029841
497,9.919008,4.194631154051781
498,9.939006,4.3460726315415545
499,9.959004,4.503777909961659
500,9.979002000000001,4.606467564268633
501,9.999,4.529829573920796
502,10.018998,4.458417526906172
503,10.038996000000001,4.5401758051890795
504,10.058994,4.319311614137801
505,10.078992,4.501837679673644
506,10.09899,4.287286650130571
507,10.118988,4.223368648849937
508,10.138986000000001,4.385221465241456
509,10.158984,4.556504370741892
510,10.178982,4.438817479037501
511,10.198979999999999,4.6670525228511694
512,10.218978000000002,4.966682825913356
513,10.238976000000001,4.6490750540972625
514,10.258974,4.965282309297473
515,10.278972,4.809698680553187
516,10.298969999999999,4.445430046058874
517,10.318968,4.060274008631009
518,10.338966000000001,4.148670567204027
519,10.358964,4.269305897415448
520,10.378962,4.411074934201923
521,10.39896,4.712655734648268
522,10.418958,4.981906457243615
523,10.438956000000001,4.795687884814846
524,10.458954,4.574221541213489
525,10.478952,4.452462025092857
526,10.49895,4.858705070036476
527,10.518948,4.800514443190893
528,10.538946,4.810134320081976
529,10.558944,4.908427616315498
530,10.578942000000001,4.960693019650081
531,10.59894,4.831212216297732
532,10.618938,4.841740194897721
533,10.638936,5.273101062929592
534,10.658934,5.160277332185357
535,10.678932000000001,5.258749893695614
536,10.69893,5.190900327855759
537,10.718928,5.3747377119668975
538,10.738926,5.212483637681031
539,10.758924,4.7590426017465015
540,10.778922,4.912097454002791
541,10.79892,4.934271954386449
542,10.818918,5.400806407087047
543,10.838916000000001,5.649404497132184
544,10.858914,5.573478499984357
545,10.878912,5.211014407090558
546,10.898909999999999,5.163310126905468
547,10.918908,5.0092405047797195
548,10.938906000000001,5.180336457920185
549,10.958904,5.5106576333774955
550,10.978902,5.420702110158832
551,10.998899999999999,5.177359212373387
552,11.018898000000002,5.372998804068592
553,11.038896000000001,5.121011246584682
554,11.058894,4.951339047577584
555,11.078892,5.008203336748484
556,11.098889999999999,5.046729285468975
557,11.118888,4.6159271879974275
558,11.138886000000001,4.631993308502838
559,11.158884,4.461337487526071
560,11.178882,4.357178913221926
561,11.19888,4.248573689965881
562,11.218878,4.237105884440249
563,11.238876,4.247709460966197
564,11.258874,3.964140414873305
565,11.278872,3.978084715637366
566,11.29887,4.013010506032263
567,11.318868,4.137517095662879
568,11.338866,4.3539505800791005
569,11.358863999999999,4.561993467527989
570,11.378862000000002,5.007069181533227
571,11.39886,5.056894425893036
572,11.418858,4.790917964203691
573,11.438856,4.635302098688832
574,11.458853999999999,4.836530361063321
575,11.478852000000002,4.492736296869714
576,11.498850000000001,4.792005344352456
577,11.518848,4.65003304755851
578,11.538846,4.700800600405573
579,11.558844,4.963399622422685
580,11.578842,4.746324804172456
581,11.598840000000001,4.807165348019389
582,11.618838,4.645615377861796
583,11.638836000000001,4.418052429477583
584,11.658834,4.535708753609653
585,11.678832,4.620692085446854
586,11.69883,4.875279246427381
587,11.718828,5.0203971836885914
588,11.738826000000001,5.313623511946602
589,11.758824,5.864831535286032
590,11.778822,5.81341460281915
591,11.79882,5.938702592239809
592,11.818818,5.97336826164609
593,11.838816000000001,6.192179587638598
594,11.858814,6.45916859954175
595,11.878812,6.452995019313038
596,11.89881,6.439067109215264
597,11.918808,6.590455086202609
598,11.938806000000001,6.730080437090718
599,11.958804,6.363545494042372
600,11.978802,6.451926698659729
601,11.998800000000001,6.190214447527189
602,12.018798,6.231404042946603
603,12.038796,6.111186261310474
604,12.058794,6.23878022232803
605,12.078792,6.347097349153574
606,12.098790000000001,6.761628798057927
607,12.118788,6.77758084024042
608,12.138786,6.738322139926761
609,12.158783999999999,6.6017191683149745
610,12.178782000000002,7.054694089302102
611,12.198780000000001,6.644031813825735
612,12.218778,6.863629460577474
613,12.238776,6.665212479858857
614,12.258773999999999,6.808883008337554
615,12.278772,6.883704256741274
616,12.298770000000001,6.987275895027093
617,12.318768,6.49027525682115
618,12.338766,6.459158620040853
619,12.358764,6.71458021722976
620,12.378762,6.67683527923792
621,12.39876,6.776229932103168
622,12.418758,6.467912792621696
623,12.438756,5.95824138107698
624,12.458754,6.160933097932618
625,12.478752,6.251366197241935
626,12.49875,7.118064696120726
627,12.518748,7.195226541061222
628,12.538746000000002,7.120137373475446
629,12.558744,6.685862348375964
630,12.578742,6.340542868891836
631,12.59874,6.159700113760757
632,12.618737999999999,6.4001248306070835
633,12.638736000000002,6.410170565536784
634,12.658734,6.597412479418129
635,12.678732,6.607933630138085
636,12.69873,6.61714127441045
637,12.718728,6.520155110734171
638,12.738726,6.291473896974718
639,12.758724,6.361947831263808
640,12.778722,6.651228274234088
641,12.798720000000001,6.471037503455784
642,12.818718,6.118159220346675
643,12.838716,6.218180443126199
644,12.858713999999999,6.074645090360327
645,12.878712,6.056742777936813
646,12.898710000000001,5.949584612344606
647,12.918708,5.814817041232218
648,12.938706,5.90838509625015
649,12.958704,5.983366142646435
650,12.978702000000002,5.946900219500346
651,12.998700000000001,6.388246157128467
652,13.018698,6.264176766820944
653,13.038696,6.188560295293929
654,13.058694,6.228358841043886
655,13.078692,5.979279954816218
656,13.098690000000001,6.20387389929336
657,13.118688,6.077030056741152
658,13.138686,6.050107463201066
659,13.158684000000001,5.258990399188725
660,13.178682,5.386274208158743
661,13.19868,5.597112497799547
662,13.218678,5.588561446711924
663,13.238676,5.575197412050525
664,13.258674000000001,5.9006412084574755
665,13.278672,6.084457149175232
666,13.29867,6.061117546362518
667,13.318667999999999,5.510385186982847
668,13.338666000000002,5.6863429360872235
669,13.358664000000001,5.531032229110744
670,13.378662,5.8945947517356165
671,13.39866,5.882239539277023
672,13.418657999999999,6.061721568836865
673,13.438656000000002,6.008112623158564
674,13.458654000000001,5.6872801547782394
675,13.478652,5.784215020355727
676,13.49865,5.83300841246213
677,13.518648,5.6071646856805115
678,13.538646,5.360953742582795
679,13.558644000000001,5.432046087808532
680,13.578642,5.19734423212775
681,13.59864,5.446232179155488
682,13.618638,5.628340050990956
683,13.638636,5.849283621565085
684,13.658634,6.041253210377209
685,13.678632,6.178469959751717
686,13.698630000000001,5.780118746285564
687,13.718628,6.179615059538872
688,13.738626,5.795581268546848
689,13.758624,5.988816314861997
690,13.778621999999999,5.687994870829332
691,13.798620000000001,5.762245429506747
692,13.818618,6.073715011848298
693,13.838616,5.948500318601128
694,13.858614,5.779533113053594
695,13.878612,6.1131027320170235
696,13.898610000000001,6.123285756250537
697,13.918608,6.213450381154784
698,13.938606,5.911339081345733
699,13.958604000000001,5.848180067065793
700,13.978602,6.352836335479078
701,13.9986,6.350144196268032
702,14.018598,6.605284889002455
703,14.038596,6.686663605294999
704,14.058594000000001,6.813084489456942
705,14.078592,7.111347271619641
706,14.09859,6.969265654745577
707,14.118587999999999,6.490197963914988
708,14.138586000000002,6.122119107800321
709,14.158584000000001,5.853000216554008
710,14.178582,5.797774806032096
711,14.19858,6.359380438105616
712,14.218577999999999,6.763850769786609
713,14.238576,6.918369401855453
714,14.258574000000001,7.054685662665212
715,14.278572,7.2529335455782356
716,14.29857,7.224305232632821
717,14.318568,7.098903205198821
718,14.338566,6.619898729945319
719,14.358564,6.796238600817902
720,14.378562,7.175421405923128
721,14.39856,7.005490447095734
722,14.418558,6.821286893982106
723,14.438556,6.966170868476507
724,14.458554,6.934798510962431
725,14.478552,6.745110502646359
726,14.498550000000002,6.434243494387647
727,14.518548000000001,6.605741506781146
728,14.538546,6.321486777084852
729,14.558544,6.001466444357457
730,14.578541999999999,5.907929550268807
731,14.598540000000002,6.007081519788016
732,14.618538000000001,6.001762194397793
733,14.638536,5.6875910557450755
734,14.658534,5.695984945050885
735,14.678532,5.710134150915014
736,14.69853,5.390878665140188
737,14.718528000000001,5.014768562063137
738,14.738526,4.721765407100905
739,14.758524,4.660475798074779
740,14.778522,4.0766644463724875
741,14.79852,4.249725014340778
742,14.818518,4.251422051523347
743,14.838516,4.227536260992289
744,14.858514000000001,4.051802721544321
745,14.878512,4.130296838725479
746,14.89851,4.106892104287193
747,14.918508,4.115264512253383
748,14.938506,4.16979452739353
749,14.958504000000001,4.072527632001336
750,14.978502,3.9568942261266327
751,14.9985,4.022338861597048
752,15.018498,3.9029835770812435
753,15.038496,4.256464439561142
754,15.058494000000001,4.278347889698262
755,15.078492,4.115927664605725
756,15.09849,4.045464664288033
757,15.118488000000001,4.503187591155034
758,15.138486,4.234437640715719
759,15.158484,4.249707159491678
760,15.178482,4.125738459763311
761,15.19848,4.177820371857058
762,15.218478000000001,4.33869040049792
763,15.238476,4.112556660006518
764,15.258474,4.089338269148671
765,15.278471999999999,4.288402168997519
766,15.298470000000002,4.191295185161028
767,15.318468000000001,4.292576688997043
768,15.338466,4.746789372472527
769,15.358464,4.651326647379868
770,15.378461999999999,4.451045653409792
771,15.398460000000002,4.438297698467073
772,15.418458000000001,4.780315621991269
773,15.438456,4.8571944189949345
774,15.458454,4.549934504864539
775,15.478452,4.626814313513258
776,15.49845,4.924843389661876
777,15.518448000000001,4.798814502593574
778,15.538446,4.967503960704168
779,15.558444,5.299820810830292
780,15.578442,5.353450684416706
781,15.59844,5.225679258872269
782,15.618438,5.40090027363805
783,15.638436,5.2630625519375895
784,15.658434000000002,4.946917882354614
785,15.678432,5.315489512190562
786,15.69843,4.895698897196875
787,15.718428,5.112020185420961
788,15.738425999999999,5.511746416472819
789,15.758424000000002,5.592177321114141
790,15.778422,5.623582875515255
791,15.79842,5.29958734135041
792,15.818418,5.267746865075054
793,15.838416,5.361648201941905
794,15.858414,5.740798774140237
795,15.878412,5.39981329629611
796,15.89841,5.430253021183396
797,15.918408,5.414895220850499
798,15.938406,5.439220238521963
799,15.958404,5.380432253955749
800,15.978402,5.361056182622876
801,15.9984,5.707101707202847
802,16.018398,6.153196582672325
803,16.038396000000002,5.777223318919013
804,16.058394,5.8190775226995735
805,16.078392,5.835319497303382
806,16.098390000000002,5.81282769591816
807,16.118388,5.844173638688441
808,16.138386,5.977738602559233
809,16.158384,6.0816290586216475
810,16.178382,6.23723081147916
811,16.19838,5.894945507679745
812,16.218378,5.926691476829374
813,16.238376,6.117873408181136
814,16.258374,6.029970901563205
815,16.278372,5.937204674794157
816,16.298370000000002,5.607816169762214
817,16.318368,5.897224696638109
818,16.338366,5.614598664042127
819,16.358363999999998,5.459778267977174
820,16.378362000000003,5.848697611006419
821,16.39836,5.701920667881171
822,16.418358,5.430925736868781
823,16.438356,5.388261841228993
824,16.458354,5.256146333730123
825,16.478351999999997,5.613819625446343
826,16.49835,5.263023380124038
827,16.518348000000003,5.013630883241431
828,16.538346,5.339706038806357
829,16.558344,5.615381211079668
830,16.578342,5.498419507956914
831,16.59834,5.361514156829113
832,16.618338,5.562284543001874
833,16.638336,5.385094396706324
834,16.658334,5.397404048225969
835,16.678332,5.404418193823431
836,16.698330000000002,5.722796776999803
837,16.718328,5.653770955717011
838,16.738326,5.798985038228653
839,16.758324,5.503763200821629
840,16.778322,5.330511262852506
841,16.79832,5.535171860741531
842,16.818317999999998,5.468217466103474
843,16.838316,5.39134621577459
844,16.858314000000004,5.457996354968959
845,16.878312,5.1212102021626915
846,16.898310000000002,5.3341062468953835
847,16.918308,5.115091995635109
848,16.938306,5.122924382101201
849,16.958304000000002,5.269522185022229
850,16.978302,5.099761493275997
851,16.9983,4.861653151396741
852,17.018297999999998,5.059542580324357
853,17.038296000000003,5.298499987888777
854,17.058294,5.42667429598985
855,17.078292,5.3049273572482365
856,17.098290000000002,5.186249220281452
857,17.118288,4.988415858879037
858,17.138286,4.8479404176997924
859,17.158284,5.2057127619591474
860,17.178282,5.301258505048732
861,17.19828,5.433464119121155
862,17.218278,5.667693282205745
863,17.238276000000003,6.195658490232601
864,17.258274,6.276623772442915
865,17.278272,5.893870841142252
866,17.29827,5.482863604652018
867,17.318268,5.768868689934094
868,17.338266,5.892915677169876
869,17.358264,6.116038686579045
