Frame,Time (ns),Solvent accessible surface area
115,82.29177,28795.237877617645
116,82.311768,28804.004899336363
117,82.331766,28574.89663376766
118,82.35176399999999,28889.370188936642
119,82.371762,28689.522313044065
120,82.39175999999999,28557.522438107942
121,82.411758,28744.228148596307
122,82.43175600000001,28780.039154728183
123,82.451754,28994.122539309476
124,82.47175200000001,29200.664254510404
125,82.49175,28867.114980428596
126,82.51174800000001,28805.1317290707
127,82.531746,28759.08586244749
128,82.551744,28906.735276990432
129,82.571742,28846.80251146812
130,82.59174,28676.36818327682
131,82.611738,28879.309913954996
132,82.631736,28931.116058559215
133,82.65173399999999,29129.744505292114
134,82.671732,28789.078355144557
135,82.69172999999999,28825.665468359202
136,82.71172800000001,28925.09901948846
137,82.731726,29067.76952276695
138,82.751724,28650.04268355418
139,82.77172200000001,28307.41085651774
140,82.79172,28550.328212071137
141,82.81171800000001,28618.470456817427
142,82.831716,28792.204938399565
143,82.851714,28753.929784717766
144,82.871712,29052.47002038011
145,82.89171,28831.62560818018
146,82.911708,29036.022841402748
147,82.931706,28500.991753043443
148,82.95170399999999,28862.31331874026
149,82.97170200000001,28975.55969286337
150,82.9917,28710.593956316246
151,83.01169800000001,28744.500362973802
152,83.031696,29173.03778578859
153,83.051694,28928.617233858764
154,83.071692,29027.878411488433
155,83.09169,28930.900017514312
156,83.111688,28936.529730286835
157,83.131686,29065.640137786868
158,83.151684,28740.50432739265
159,83.171682,28920.86550475462
160,83.19168,28997.065288941838
161,83.211678,28790.725679793683
162,83.23167600000001,28961.07073349651
163,83.251674,28868.677126368013
164,83.27167200000001,29109.53507017007
165,83.29167,28844.174976413295
166,83.31166800000001,28750.70273292244
167,83.331666,28844.07544909174
168,83.351664,28509.89354746382
169,83.371662,28837.032165179055
170,83.39166,28470.562547784684
171,83.411658,28763.478462432704
172,83.431656,28599.004420248682
173,83.45165399999999,28526.157593175358
174,83.471652,28447.724284584616
175,83.49165,28960.6081703715
176,83.51164800000001,29003.950448496646
177,83.53164600000001,28516.857303650006
178,83.551644,28642.425861111908
179,83.57164200000001,28824.619184855117
180,83.59164,28938.17122413621
181,83.611638,28869.359730253756
182,83.631636,28801.852100248027
183,83.651634,28845.9531957892
184,83.671632,28954.397048228642
185,83.69163,28891.58591401741
186,83.71162799999999,29158.7738301769
187,83.731626,28996.962675048922
188,83.75162399999999,29031.329278057012
189,83.77162200000001,29113.766647517
190,83.79162,29144.692375956754
191,83.811618,28885.3536582937
192,83.831616,29222.084404807338
193,83.851614,28762.870282551463
194,83.87161200000001,28734.496758704598
195,83.89161,28682.214191112824
196,83.911608,28937.21236151743
197,83.931606,28964.919818267674
198,83.951604,28924.548292075895
199,83.971602,28917.6689105077
200,83.9916,28420.409913210056
201,84.01159799999999,28600.62856566953
202,84.03159600000001,28906.989860481302
203,84.051594,28908.211560684715
204,84.07159200000001,28983.206039649514
205,84.09159,28749.237281717156
206,84.111588,28945.00571398155
207,84.131586,28887.933821436563
208,84.151584,28958.977633522223
209,84.171582,28499.49492026994
210,84.19158,28609.48388870473
211,84.211578,28757.71424454946
212,84.231576,28879.83515560943
213,84.251574,29052.84392931348
214,84.271572,28679.151387340356
215,84.29157000000001,28672.32891396408
216,84.311568,29040.262399029572
217,84.33156600000001,28869.36203689594
218,84.351564,28946.546301216385
219,84.37156200000001,29218.864550716386
220,84.39156,28991.221030879628
221,84.411558,28776.843799449507
222,84.431556,29237.496925425334
223,84.451554,29069.910913712505
224,84.471552,28770.12745981316
225,84.49155,28955.79883535488
226,84.51154799999999,28640.87438350102
227,84.531546,28958.3063864441
228,84.551544,28881.458963794135
229,84.57154200000001,29041.057317570285
230,84.59154000000001,29121.787444561964
231,84.611538,29024.40826984873
232,84.63153600000001,28763.450527700254
233,84.651534,28750.19399667867
234,84.67153200000001,28567.722157307326
235,84.69153,29079.12962966262
236,84.711528,28706.062662034125
237,84.731526,28953.507106702116
238,84.751524,29250.642250228786
239,84.77152199999999,29155.110597677394
240,84.79152,29095.459097495936
241,84.81151799999999,29079.177415815768
242,84.83151600000001,29079.076003272545
243,84.851514,29237.757505084483
244,84.871512,29205.95447946043
245,84.89151,29027.90698908099
246,84.911508,29265.578030202494
247,84.93150600000001,29301.089671130012
248,84.951504,29189.90871665806
249,84.971502,29042.348784527218
250,84.9915,29200.866401556996
251,85.011498,28859.27682329082
252,85.031496,29234.405333542178
253,85.051494,29203.423361914873
254,85.07149199999999,29296.99634682078
255,85.09149000000001,29307.861572481037
256,85.111488,29178.814225316204
257,85.13148600000001,28976.83944122535
258,85.151484,28909.0906504774
259,85.171482,29039.38148033535
260,85.19148,29111.04657830516
261,85.211478,29236.49060101288
262,85.231476,29155.307223783504
263,85.251474,29158.14113149884
264,85.271472,29272.72771398653
265,85.29147,29164.095768343028
266,85.311468,29447.513459115187
267,85.331466,29241.883157122433
268,85.351464,29214.49397027028
269,85.371462,29432.248326805733
270,85.39146000000001,29321.25103363822
271,85.411458,29162.533979096548
272,85.43145600000001,29100.39078769365
273,85.451454,29183.58915468705
274,85.471452,29177.160345384083
275,85.49145,28984.92137649482
276,85.511448,28912.11232317026
277,85.531446,28842.85384443482
278,85.551444,29160.60125643848
279,85.57144199999999,29358.698985530023
280,85.59144,29371.28777932344
281,85.61143799999999,29207.980845314556
282,85.63143600000001,29245.80266065028
283,85.65143400000001,29025.934937346596
284,85.671432,28978.91145662755
285,85.69143000000001,29070.704362817592
286,85.711428,29225.495577036632
287,85.73142600000001,28980.72964515549
288,85.751424,29299.187087111255
289,85.771422,28988.678817070067
290,85.79142,29203.788810835464
291,85.811418,29261.414440097007
292,85.831416,28972.717481476215
293,85.851414,28861.207290647217
294,85.87141199999999,29047.032797501877
295,85.89141000000001,29065.789128579003
296,85.911408,29329.326374648335
297,85.93140600000001,29159.723223519602
298,85.951404,29408.139658580385
299,85.971402,28945.558960973118
300,85.99140000000001,28893.95671963632
301,86.011398,28856.2800914995
302,86.031396,29000.688561654264
303,86.051394,29196.426476690875
304,86.071392,28985.494781492507
305,86.09139,29217.26853168568
306,86.111388,28999.129907841343
307,86.13138599999999,28891.63024042329
308,86.15138400000001,29165.605245983603
309,86.171382,29026.552570872722
310,86.19138000000001,29059.42460716508
311,86.211378,29009.830351233766
312,86.231376,29126.021688289424
313,86.251374,29109.112857051747
314,86.271372,29056.234137420077
315,86.29137,28930.828621813147
316,86.311368,29129.09603852306
317,86.33136599999999,29451.748535680796
318,86.351364,29444.935477028383
319,86.371362,29346.00144165806
320,86.39136,29435.190755024734
321,86.411358,29183.08786290578
322,86.431356,29270.945934240037
323,86.45135400000001,29231.0661828301
324,86.471352,29441.260924801212
325,86.49135000000001,29486.76869159138
326,86.511348,29425.286538520697
327,86.531346,29457.90831446148
328,86.551344,29248.997685514125
329,86.571342,28857.944855274025
330,86.59134,29206.97925199167
331,86.611338,29214.09583963209
332,86.63133599999999,29195.572247090535
333,86.651334,29508.65971672555
334,86.67133199999999,29421.18455512946
335,86.69133000000001,29253.255223430333
336,86.71132800000001,29466.548313543804
337,86.731326,29094.41702983871
338,86.75132400000001,29279.87103830716
339,86.771322,29462.879422610178
340,86.79132000000001,29586.205718616973
341,86.811318,29452.21165185036
342,86.831316,29633.469710966136
343,86.851314,29397.99584415891
344,86.871312,29344.43095154378
345,86.89131,29991.58666945888
346,86.911308,29529.021754651156
347,86.93130599999999,29689.98408827234
348,86.95130400000001,29547.768959920217
349,86.971302,29570.507930856093
350,86.99130000000001,29493.597898191052
351,87.011298,29453.505869167075
352,87.031296,29547.122224431303
353,87.05129400000001,29435.39681942978
354,87.071292,29461.435075589372
355,87.09129000000001,29609.636352688754
356,87.111288,29621.299807651558
357,87.131286,29511.631222247044
358,87.151284,29636.079011706144
359,87.171282,29625.027860532242
360,87.19127999999999,29609.82162073824
361,87.21127800000001,29514.229184436575
362,87.231276,29463.72765776858
363,87.25127400000001,29784.443667904034
364,87.271272,29714.066749342852
365,87.29127,29384.98870889628
366,87.311268,29501.078473591755
367,87.331266,29401.473110877778
368,87.351264,29252.67310907436
369,87.371262,29585.68640255122
370,87.39125999999999,29387.116661038854
371,87.411258,29354.401156690827
372,87.431256,29261.454253217908
373,87.451254,29303.833883188287
374,87.471252,29417.406762850234
375,87.49125,29387.628470100193
376,87.51124800000001,29070.578126813616
377,87.531246,29382.386616675514
378,87.55124400000001,29237.52936340876
379,87.571242,29067.817686104172
380,87.59124,29480.59357578619
381,87.611238,29367.343475218968
382,87.631236,29338.742401538104
383,87.651234,29197.738645479
384,87.671232,29240.983931380153
385,87.69122999999999,29134.640761172646
386,87.711228,28951.125698029336
387,87.73122599999999,29389.565067859712
388,87.75122400000001,29091.88426246512
389,87.77122200000001,29317.06550224182
390,87.79122,29131.643609427458
391,87.81121800000001,29326.238439792778
392,87.831216,29522.832316403918
393,87.85121400000001,29225.700812205763
394,87.871212,29658.563422799336
395,87.89121,29416.39987934908
396,87.911208,29614.04493432923
397,87.931206,29467.786027648654
398,87.951204,29480.167204803485
399,87.971202,29351.364200498752
400,87.99119999999999,29395.17203270003
401,88.01119800000001,29810.574528026187
402,88.031196,29843.873868345487
403,88.05119400000001,29396.84583244334
404,88.071192,29526.891063777188
405,88.09119,29307.78155251068
406,88.111188,29156.528370609587
407,88.131186,29455.39025072535
408,88.15118400000001,29119.907075982246
409,88.171182,29146.264984585036
410,88.19118,29162.549572145363
411,88.211178,28857.805584268142
412,88.231176,29241.876805844924
413,88.251174,29097.96000496456
414,88.271172,29196.05919202895
415,88.29117,29210.299114283796
416,88.31116800000001,29374.570543967056
417,88.331166,29229.106809730285
418,88.35116400000001,29115.04263664216
419,88.371162,29209.661563334073
420,88.39116,29206.818945669344
421,88.411158,29211.66821059966
422,88.431156,29236.575823826544
423,88.45115399999999,29447.738121885784
424,88.471152,29240.686244645396
425,88.49115,29126.854840582953
426,88.511148,28939.791939464045
427,88.531146,28898.822175109937
428,88.551144,29227.008609412056
429,88.57114200000001,29107.17586272611
430,88.59114,29079.199734060017
431,88.61113800000001,29260.94109338814
432,88.631136,29023.73644131521
433,88.651134,29223.27463701247
434,88.671132,28893.179716634204
435,88.69113,29131.31364950485
436,88.711128,29109.51289344954
437,88.731126,29224.73691205008
438,88.75112399999999,28952.995005411456
439,88.771122,28960.101459314086
440,88.79111999999999,28899.05472546556
441,88.81111800000001,29394.38741095106
442,88.83111600000001,29240.6966364478
443,88.851114,28870.93369222343
444,88.87111200000001,29003.3054763243
445,88.89111,28745.16492505921
446,88.91110800000001,28985.891636313063
447,88.931106,29308.978120592918
448,88.951104,29124.77368809346
449,88.971102,29100.716894642912
450,88.9911,28846.713372864095
451,89.011098,29145.736929831968
452,89.031096,29329.578304785777
453,89.05109399999999,29058.72565299382
454,89.07109200000001,29341.769437025523
455,89.09109,29088.43583419907
456,89.11108800000001,29393.795048110485
457,89.131086,29193.04978915945
458,89.151084,29080.352542931032
459,89.171082,29320.740321707188
460,89.19108,29103.210441051557
461,89.21107800000001,29075.34691760743
462,89.231076,29154.721593423998
463,89.251074,29132.08932492445
464,89.271072,28783.82941354551
465,89.29107,29188.42041872723
466,89.311068,29388.64182967379
467,89.331066,29103.33196135764
468,89.351064,29504.96328706909
469,89.37106200000001,29334.616053647052
470,89.39106,29391.361018147785
471,89.41105800000001,29196.542473296726
472,89.431056,29265.98163417476
473,89.451054,29188.173732841704
474,89.471052,29391.1356243217
475,89.49105,29076.40514515888
476,89.51104799999999,29007.133090713352
477,89.531046,28850.8463238533
478,89.551044,28873.994372478468
479,89.571042,29037.021293958187
480,89.59104,29022.51443694389
481,89.611038,29167.303630892486
482,89.63103600000001,29214.956621006393
483,89.651034,28936.315239931613
484,89.67103200000001,28922.183108684723
485,89.69103,29075.028851471994
486,89.711028,29274.408675327246
487,89.731026,29399.298638999906
488,89.751024,29385.130167843712
489,89.771022,29199.906406760732
490,89.79102,29189.4490848829
491,89.81101799999999,29515.737603167796
492,89.831016,29308.983437557912
493,89.85101399999999,29472.501076837634
494,89.87101200000001,29475.12040668218
495,89.89101,29543.911388435863
496,89.911008,29556.973089732128
497,89.93100600000001,29313.858265701925
498,89.951004,29326.743535461956
499,89.97100200000001,29467.576827809946
500,89.991,29467.761736435477
501,90.010998,29333.328124164917
502,90.030996,29093.851593416275
503,90.050994,29397.93639014964
504,90.070992,29215.28119183556
505,90.09099,29215.269803529016
506,90.11098799999999,29230.039813406027
507,90.13098600000001,29104.596179721255
508,90.150984,29211.873751084764
509,90.17098200000001,29048.11172205874
510,90.19098,29175.60172169512
511,90.210978,29246.659272073673
512,90.230976,29041.721107288857
513,90.250974,29378.671295449894
514,90.27097200000001,29206.651300823538
515,90.29097,29206.89210154976
516,90.310968,29231.757112760377
517,90.330966,29111.41707827038
518,90.350964,29440.079405005232
519,90.370962,29390.040207672482
520,90.39096,29150.023350707685
521,90.410958,29526.046866057844
522,90.43095600000001,29305.185809680515
523,90.450954,29280.49710112987
524,90.47095200000001,29182.771940681683
525,90.49095,29407.225635833165
526,90.510948,29318.020877697745
527,90.530946,29343.943475019965
528,90.550944,29516.694741688683
529,90.570942,29556.31094385689
530,90.59094,29071.167493502468
531,90.61093799999999,29449.60821012127
532,90.630936,29507.33797871619
533,90.650934,29490.833371057906
534,90.67093200000001,29363.15083581743
535,90.69093000000001,29335.69930081026
536,90.710928,29587.701857517834
537,90.73092600000001,29539.56143745008
538,90.750924,29457.52190986671
539,90.77092200000001,29175.60103857641
540,90.79092,29463.014192491657
541,90.810918,29399.92317174108
542,90.830916,29327.340669820347
543,90.850914,29350.034315134715
544,90.87091199999999,28970.826633927813
545,90.89091,29284.166637508522
546,90.91090799999999,29553.797627254997
547,90.93090600000001,28894.062374144374
548,90.950904,29241.232905341367
549,90.970902,28874.71819276658
550,90.99090000000001,29031.0729131159
551,91.010898,29243.756954639495
552,91.03089600000001,29671.51510316032
553,91.050894,29619.731684613627
554,91.070892,29522.965062414427
555,91.09089,29385.23429883656
556,91.110888,29198.708852761338
557,91.130886,29325.197556739025
558,91.150884,28981.595538258956
559,91.17088199999999,29348.903723805415
560,91.19088,29441.275922962875
561,91.210878,29185.267237507825
562,91.23087600000001,29395.95098990768
563,91.250874,29108.798914383693
564,91.270872,29351.15675684514
565,91.29087,29123.624107955497
566,91.310868,29125.555643455395
567,91.33086600000001,29217.854729818933
568,91.350864,29089.92643689735
569,91.370862,29065.49433088591
570,91.39086,29274.68847559824
571,91.410858,28920.179284973066
572,91.430856,29090.652431614293
573,91.450854,28846.528325924457
574,91.470852,29293.636071812874
575,91.49085000000001,29262.42326302525
576,91.510848,28994.299485031923
577,91.53084600000001,29120.308143671056
578,91.550844,28889.9049199567
579,91.570842,28826.479120740813
580,91.59084,28901.806014790225
581,91.610838,29285.17456153962
582,91.630836,29071.49602829206
583,91.650834,29138.00040272178
584,91.67083199999999,29255.242919981145
585,91.69083,29064.9414258066
586,91.710828,29378.346695395358
587,91.73082600000001,29164.721930001167
588,91.75082400000001,29328.2959876026
589,91.770822,29295.55534465218
590,91.79082000000001,29242.375316357236
591,91.810818,28832.74633740048
592,91.83081600000001,29025.04692094105
593,91.850814,28985.448151231554
594,91.870812,29005.501522581955
595,91.89081,29210.419230725736
596,91.910808,29199.39127605617
597,91.93080599999999,29269.254932272186
598,91.950804,29103.382882141752
599,91.97080199999999,29215.403670396492
600,91.99080000000001,29330.66693367939
601,92.010798,29485.583918964894
602,92.030796,29481.75756501155
603,92.05079400000001,29609.29543260704
604,92.070792,29432.23854599142
605,92.09079000000001,29472.48204526405
606,92.110788,29637.88633926831
607,92.130786,29241.047965953465
608,92.150784,29516.51306872528
609,92.170782,29202.57999891786
610,92.19078,29458.817295438752
611,92.210778,29195.06210694661
612,92.23077599999999,29258.12906495887
613,92.250774,29401.09774359287
614,92.270772,29122.65266701912
615,92.29077000000001,29169.932020947737
616,92.310768,28903.182930522784
617,92.330766,29254.39576919699
618,92.350764,29502.56421645163
619,92.370762,29449.982045159362
620,92.39076,29210.37716867315
621,92.410758,29270.696835542098
622,92.430756,29157.41118257165
623,92.450754,29534.376406162824
624,92.470752,29364.32858444954
625,92.49075,29307.79118074492
626,92.510748,29331.019612002787
627,92.530746,29047.320168854778
628,92.55074400000001,29242.81194455434
629,92.570742,29366.739484605092
630,92.59074000000001,29109.81614325344
631,92.610738,29451.901256388173
632,92.630736,29566.362550548718
633,92.650734,29407.599329566572
634,92.670732,29076.874152770502
635,92.69073,29092.105153187185
636,92.710728,29367.41243671713
637,92.73072599999999,29021.001484142504
638,92.750724,29154.577372024327
639,92.770722,29132.001038354196
640,92.79072000000001,29195.13380788751
641,92.81071800000001,29296.166974859378
642,92.830716,29410.46176725075
643,92.85071400000001,29306.350047905595
644,92.870712,29360.891815548333
645,92.89071000000001,29711.014000574916
646,92.910708,29292.379067865942
647,92.930706,29460.0339287698
648,92.950704,29398.024225591296
649,92.970702,29773.174457145244
650,92.9907,29676.562205461818
651,93.010698,29561.578224244946
652,93.03069599999999,29723.510489986187
653,93.05069400000001,29619.794111113537
654,93.070692,29597.431955699263
655,93.09069000000001,29596.553265223476
656,93.11068800000001,29686.39568641662
657,93.130686,29326.261143018648
658,93.15068400000001,29170.98451695847
659,93.170682,29673.89223279082
660,93.19068000000001,29419.39992348863
661,93.210678,29910.05537675689
662,93.230676,29756.5261739645
663,93.250674,29573.046335047322
664,93.270672,29442.82232057662
665,93.29066999999999,29611.894664815645
666,93.310668,29970.114438951703
667,93.330666,29781.39369067023
668,93.35066400000001,29452.52002149836
669,93.370662,29751.45166937307
670,93.39066,29597.826016159037
671,93.410658,29284.72832555829
672,93.430656,29787.454728979297
673,93.450654,29349.73958651963
674,93.470652,29361.31269028291
675,93.49065,29646.193008597205
676,93.510648,29494.365528042796
677,93.530646,29315.53210985421
678,93.550644,29352.849333766935
679,93.570642,29108.005053885914
680,93.59064,28958.72505039894
681,93.61063800000001,29142.775468535372
682,93.630636,29139.946481742703
683,93.65063400000001,29167.33224170778
684,93.670632,29645.541288324013
685,93.69063,29365.881658758855
686,93.710628,29355.2692226971
687,93.730626,29315.961984704336
688,93.750624,29238.10584083308
689,93.770622,29194.523701109272
690,93.79061999999999,29697.3754359839
691,93.810618,29818.576709241603
692,93.830616,29545.370854926754
693,93.85061400000001,29343.659236201966
694,93.87061200000001,29313.631688390888
695,93.89061,29584.909263463946
696,93.91060800000001,29561.613465859315
697,93.930606,29513.25929113591
698,93.95060400000001,29383.801919042286
699,93.970602,29773.151871036414
700,93.9906,29556.630952320098
701,94.010598,29461.068846736936
702,94.030596,29797.969099375907
703,94.050594,29675.841930262635
704,94.070592,29434.17793587685
705,94.09058999999999,29303.03047584918
706,94.110588,29560.463032148153
707,94.130586,29394.67456523507
708,94.15058400000001,29278.13980926685
709,94.170582,29398.15114200458
710,94.19058,29353.726724288266
711,94.21057800000001,29239.445245150455
712,94.230576,29195.38766487269
713,94.25057400000001,29347.169001030885
714,94.270572,29293.289332532848
715,94.29057,29350.077601256195
716,94.310568,28986.40771990343
717,94.330566,29253.33068775047
718,94.35056399999999,29100.25078051226
719,94.370562,29123.866361488563
720,94.39056,29388.028465422005
721,94.41055800000001,29359.735866212588
722,94.430556,29212.07860038062
723,94.450554,29523.280296785462
724,94.470552,29209.884527626447
725,94.49055,29131.99476849252
726,94.510548,29309.55563552219
727,94.530546,29401.516077090175
728,94.550544,29756.020998163793
729,94.570542,29227.029310816906
730,94.59054,29490.524201671582
731,94.610538,29585.28698202098
732,94.630536,29616.937236912167
733,94.650534,29557.20167987104
734,94.67053200000001,29702.400087008897
735,94.69053,29641.443769737216
736,94.71052800000001,29890.260338224685
737,94.730526,29642.178651132057
738,94.750524,29543.206502173445
739,94.770522,29681.659762058574
740,94.79052,29234.256492356726
741,94.810518,29360.34869452889
742,94.830516,29356.049745473225
743,94.85051399999999,29244.602549833697
744,94.870512,29468.923751905186
745,94.89050999999999,29134.01693422185
746,94.91050800000001,29466.331816618887
747,94.93050600000001,29456.27342241144
748,94.950504,29431.242593915256
749,94.97050200000001,29370.794723127045
750,94.9905,29305.2977283577
751,95.01049800000001,29443.68228492473
752,95.030496,29347.47759410414
753,95.050494,29268.037779238482
754,95.070492,29166.49643636653
755,95.09049,29337.952177851483
756,95.110488,29193.54682496413
757,95.130486,29208.84099131656
758,95.15048399999999,29219.14489550543
759,95.170482,29641.14895101964
760,95.19048,29330.807765600402
761,95.21047800000001,29592.547171434828
762,95.230476,29520.161411978916
763,95.250474,29635.83534231281
764,95.27047200000001,29502.81251712108
765,95.29047,29461.429746202553
766,95.31046800000001,29409.717786074067
767,95.330466,29343.67851625634
768,95.350464,29392.345912068664
769,95.370462,29534.090104502386
770,95.39046,29455.30441700504
771,95.410458,29489.281601351024
772,95.430456,29324.45250700319
773,95.450454,29174.13291330966
774,95.47045200000001,29386.48052341276
775,95.49045,29567.161348310572
776,95.51044800000001,29333.28946244615
777,95.530446,29225.23615460712
778,95.550444,29556.394137292224
779,95.570442,29349.131049403615
780,95.59044,29322.330961518095
781,95.61043800000002,29488.86055949131
782,95.630436,29651.36045353382
783,95.650434,29355.07348765662
784,95.670432,29638.167891237335
785,95.69043,29674.405621028847
786,95.710428,29450.66322904326
787,95.73042600000001,29373.44084913318
788,95.750424,29461.165255228505
789,95.77042200000001,29202.057821697093
790,95.79042,29229.525471511628
791,95.810418,29283.463349124926
792,95.830416,29385.60339573129
793,95.850414,29326.37804381828
794,95.870412,28953.27835775914
795,95.89041,29389.791116109103
796,95.91040799999999,29330.166273169467
797,95.930406,29407.03906922617
798,95.95040399999999,29166.405973143905
799,95.970402,29121.679881427004
800,95.99040000000001,29485.33993026437
801,96.010398,29390.81791859242
802,96.03039600000001,29360.477230819608
803,96.050394,29343.201814459026
804,96.07039200000001,29356.766286730886
805,96.09039,29119.29528305853
806,96.110388,29321.18059059318
807,96.130386,29291.41089533727
808,96.150384,29313.824027288785
809,96.170382,29107.934010550933
810,96.19038,29540.388058064542
811,96.21037799999999,28981.762926202573
812,96.230376,29361.905276449208
813,96.250374,29166.998491831764
814,96.27037200000001,29057.38351424362
815,96.29037,29109.263049353816
816,96.310368,29234.863167398453
817,96.33036600000001,29087.958958860992
818,96.350364,29049.952829462687
819,96.37036200000001,28929.491571923187
820,96.39036,29199.03419069022
821,96.410358,29371.29949299057
822,96.430356,28907.89514485585
823,96.450354,28911.930692837264
824,96.470352,28819.645953671377
825,96.49035,28979.96570507479
826,96.510348,29193.566776350923
827,96.53034600000001,29035.213792825612
828,96.550344,29179.529290629456
829,96.57034200000001,29456.197064851505
830,96.59034,29348.498501485246
831,96.610338,29366.360116389693
832,96.630336,29206.356208262067
833,96.650334,29090.562438782243
834,96.670332,29093.176608840244
835,96.69033,28950.1445134021
836,96.710328,29097.898435346473
837,96.730326,29124.729333797935
838,96.750324,29221.99713957789
839,96.770322,29216.06016566382
840,96.79032000000001,28997.328134676532
841,96.810318,29202.265042565585
842,96.83031600000001,29440.825810447153
843,96.850314,29321.60534908741
844,96.870312,29313.756525674737
845,96.89031,29337.423883943426
846,96.910308,29403.223764026225
847,96.930306,29235.31306971002
848,96.950304,28905.73811257814
849,96.97030199999999,29303.112204578698
850,96.9903,29057.76037289762
851,97.01029799999999,29232.056933614043
852,97.030296,29679.283422073117
853,97.05029400000001,29271.340815869684
854,97.070292,28997.734759271778
855,97.09029000000001,29266.83087910578
856,97.110288,29275.55284322981
857,97.13028600000001,29275.30405535801
858,97.150284,29138.416988434412
859,97.170282,29194.726825301004
860,97.19028,29122.488437581
861,97.210278,29036.94968441609
862,97.230276,29319.6909908113
863,97.250274,29194.440892755785
864,97.27027199999999,29275.637032559684
865,97.29027,28852.58037376097
866,97.310268,29115.261035978794
867,97.33026600000001,28894.642370698766
868,97.350264,29123.334691587792
869,97.370262,29119.488997439246
870,97.39026,29200.348080057673
871,97.410258,28813.192568962044
872,97.43025600000001,29081.82796625474
873,97.450254,28885.572845983468
874,97.470252,28829.69085341975
875,97.49025,29270.591713827376
876,97.510248,29043.010870069287
877,97.530246,29014.728083921855
878,97.550244,29120.318128697945
879,97.570242,29176.9462984518
880,97.59024000000001,28888.003187736213
881,97.610238,28897.183182588025
