Frame,Time (ns),Radius of Gyration
870,97.39026,33.68242125633128
871,97.410258,33.69295661896978
872,97.43025600000001,33.5903195817992
873,97.450254,33.40524569667778
874,97.470252,33.63350391249434
875,97.49025,33.68314136637145
876,97.510248,33.63160968891311
877,97.530246,33.4941008970951
878,97.550244,33.54318056046813
879,97.570242,33.713291695281455
880,97.59024000000001,33.650802582541054
881,97.610238,33.62005423255184
882,97.63023600000001,33.63873228521488
883,97.650234,33.62538670749292
884,97.670232,33.70613088801943
885,97.69023,33.64993647152315
886,97.710228,33.657555374294255
887,97.730226,33.67634085932476
888,97.750224,33.61684038223921
889,97.770222,33.57513817962221
890,97.79022,33.63196238945706
891,97.810218,33.580572953830035
892,97.83021600000001,33.4748232939643
893,97.85021400000001,33.54613266956462
894,97.870212,33.530279087089475
895,97.89021000000001,33.47145529504316
896,97.910208,33.530931291821105
897,97.93020600000001,33.581816783232604
898,97.950204,33.54249558453952
899,97.970202,33.692805468547924
900,97.9902,33.743672992533945
901,98.010198,33.814594816068436
902,98.03019599999999,33.81814077135583
903,98.050194,33.72757925587784
904,98.07019199999999,33.81083000775115
905,98.09019,33.73412199230776
906,98.11018800000001,33.78978084389411
907,98.130186,33.694982940002234
908,98.15018400000001,33.542174457701066
909,98.170182,33.45786343451091
910,98.19018000000001,33.648950782162444
911,98.210178,33.71733812230117
912,98.230176,33.54920818925806
913,98.250174,33.601052298733414
914,98.270172,33.548031923537934
915,98.29017,33.58220447293153
916,98.310168,33.61606744999574
917,98.33016599999999,33.66277253531473
918,98.350164,33.60459137211146
919,98.370162,33.727382950059116
920,98.39016000000001,33.687894450239604
921,98.410158,33.769422231591385
922,98.430156,33.69168871547215
923,98.450154,33.89561931753909
924,98.470152,33.810399596489106
925,98.49015000000001,33.71579147761286
926,98.510148,33.95785537768538
927,98.530146,33.84974943067629
928,98.550144,33.81310381833962
929,98.570142,33.81647646261896
930,98.59014,33.730153692221016
931,98.610138,33.835212049984285
932,98.630136,34.00691192105479
933,98.65013400000001,33.667186145227966
934,98.670132,33.66913215982039
935,98.69013000000001,33.63681299340639
936,98.710128,33.87082466915856
937,98.730126,33.8096097053161
938,98.750124,33.75901388179884
939,98.770122,33.83836517948889
940,98.79012,33.8495107290225
941,98.810118,33.88218118504135
942,98.830116,33.94951585295584
943,98.850114,33.89690699504138
944,98.870112,33.946437887440794
945,98.89011,33.902140272493014
946,98.91010800000001,33.98737657462996
947,98.930106,33.888343119480716
948,98.95010400000001,33.937401817243156
949,98.970102,33.66236846182873
950,98.99010000000001,33.63802390820728
951,99.010098,33.78179297225997
952,99.030096,33.72690130104199
953,99.050094,33.71059403362293
954,99.070092,33.73709939275821
955,99.09009,33.77826517815652
956,99.110088,33.78494060832119
957,99.13008599999999,33.57253967349944
958,99.150084,33.57021716868978
959,99.170082,33.73448179360991
960,99.19008,33.82477969389289
961,99.21007800000001,33.79043455848186
962,99.230076,33.68744518143374
963,99.25007400000001,33.756831686067
964,99.270072,33.507251407899524
965,99.29007,33.67017144676288
966,99.310068,33.723905541945506
967,99.330066,33.40953761423123
968,99.350064,33.45698155379952
969,99.370062,33.55888311713982
970,99.39005999999999,33.66951877086561
971,99.410058,33.615788437125495
972,99.430056,33.77289495252386
973,99.45005400000001,33.730027750775314
974,99.470052,33.61718712780309
975,99.49005,33.62389756158984
976,99.510048,33.67594599856197
977,99.530046,33.61130838048151
978,99.55004400000001,33.722155169500375
979,99.570042,33.918027397910315
980,99.59004,33.903841179164644
981,99.610038,33.6154573803147
982,99.630036,33.67105812008949
983,99.650034,33.786087937428725
984,99.670032,33.80669264087085
985,99.69003,33.94603345511778
986,99.71002800000001,33.7744167317782
987,99.730026,33.515776147496666
988,99.75002400000001,33.7221409324196
989,99.770022,33.729957090087474
990,99.79002,33.75038257800756
991,99.810018,33.85517453255513
992,99.830016,33.90707693263904
993,99.850014,33.87990481955394
994,99.870012,33.942605508912365
995,99.89001,33.86319040906821
996,99.910008,33.76540706676627
997,99.930006,33.74591291210961
998,99.950004,33.729876346856116
999,99.97000200000001,33.81869127439878
1000,99.99,33.97057637505702
1001,100.00000800000001,33.87997982386545
