Frame,Time (ns),Solvent accessible surface area
104,2.0597939999999997,28705.694270015378
105,2.079792,28934.5675761348
106,2.09979,29035.25508238898
107,2.1197880000000002,28964.779703665434
108,2.139786,28949.009762090816
109,2.159784,29062.347317253058
110,2.1797820000000003,29260.330889103872
111,2.19978,29113.06111148634
112,2.2197780000000003,29199.709918046967
113,2.239776,28999.40931519034
114,2.2597739999999997,29324.14883446024
115,2.279772,29151.797160592367
116,2.29977,29623.618833786386
117,2.319768,29196.772254850897
118,2.339766,29205.909320789775
119,2.359764,29093.926454590564
120,2.3797620000000004,29387.268105853316
121,2.39976,29133.789941110503
122,2.4197580000000003,29057.164732228175
123,2.439756,28919.960305378845
124,2.4597539999999998,28955.764270428364
125,2.479752,29025.962596992686
126,2.49975,29350.406745711967
127,2.519748,29157.538762097854
128,2.539746,28869.171274785935
129,2.5597440000000002,28872.325995946398
130,2.579742,28808.763975722537
131,2.59974,28709.418697347417
132,2.619738,28727.603732432864
133,2.639736,28543.111478873183
134,2.659734,28954.54879361922
135,2.679732,29070.609515260832
136,2.69973,28907.852342936676
137,2.719728,28828.544492225366
138,2.739726,29157.575917169896
139,2.7597240000000003,28776.132121058934
140,2.779722,28487.059475039212
141,2.79972,28599.743416224683
142,2.819718,28703.7220476466
143,2.8397159999999997,28574.792438135126
144,2.859714,28532.438683532782
145,2.879712,28608.00702807897
146,2.8997100000000002,28742.743334928437
147,2.919708,28861.309031795256
148,2.939706,28916.025552820345
149,2.9597040000000003,29007.696486594617
150,2.979702,28667.131387877595
151,2.9997000000000003,28939.2557900713
152,3.019698,28715.58718794748
153,3.0396959999999997,28756.433995765365
154,3.059694,28675.412536184172
155,3.079692,28778.31113677581
156,3.09969,28641.746760304668
157,3.119688,28808.89564086137
158,3.139686,28859.13763681679
159,3.1596840000000004,28649.963558675878
160,3.179682,28585.296981336953
161,3.1996800000000003,28523.91117727697
162,3.219678,28581.93936116396
163,3.239676,28394.685107629382
164,3.259674,28534.83897309348
165,3.279672,28914.05148498483
166,3.29967,28883.16098777149
167,3.319668,29005.994229080847
168,3.3396660000000002,28848.57758137548
169,3.3596640000000004,28530.155140851577
170,3.379662,28379.898531088664
171,3.39966,28622.73115471346
172,3.419658,28552.07836649574
173,3.439656,28633.707411995292
174,3.459654,28739.91816812961
175,3.479652,28785.007303202576
176,3.49965,28799.964335508183
177,3.519648,29011.006414920514
178,3.5396460000000003,28748.879702378843
179,3.559644,28720.198679616064
180,3.579642,28653.401803056622
181,3.59964,28866.476716792626
182,3.619638,29058.40029872865
183,3.639636,28752.247913446612
184,3.659634,29161.537696785832
185,3.6796320000000002,28921.216884195306
186,3.69963,29107.231206567994
187,3.719628,29044.583388934643
188,3.7396260000000003,28907.94401086374
189,3.759624,29071.331116829337
190,3.7796220000000003,29037.983647075944
191,3.79962,29265.237387254765
192,3.8196179999999997,29355.27899030126
193,3.839616,28903.317282430777
194,3.859614,29434.650401474613
195,3.8796120000000003,28975.044245017525
196,3.89961,29285.15787513563
197,3.919608,28968.13807139376
198,3.9396060000000004,29217.266332192634
199,3.959604,29087.606677686257
200,3.979602,29145.91901187228
201,3.9996,29042.236262121554
202,4.019598,29026.530988633967
203,4.039596,28823.856237135384
204,4.059594,28536.13430057435
205,4.079592,28971.530831285123
206,4.09959,29122.503014868715
207,4.119587999999999,28607.437664177636
208,4.139586,28899.84294489327
209,4.159584,28778.107562614103
210,4.179582,28748.35677112024
211,4.19958,29122.199588080966
212,4.219578,29216.586261227516
213,4.2395760000000005,28947.737205429425
214,4.259574000000001,29077.52476112654
215,4.279572,28792.58389664288
216,4.29957,28777.681270685152
217,4.319568,28980.364682546264
218,4.339566,28823.65110300734
219,4.359564000000001,29046.74318953104
220,4.379562,29149.51515815186
221,4.39956,29043.49462996688
222,4.419558,28743.128989542452
223,4.4395560000000005,28615.412858041775
224,4.459554,28925.872954562925
225,4.479552,29015.59608676186
226,4.49955,29159.56770125134
227,4.5195479999999995,28945.50647684967
228,4.5395460000000005,29133.962614796892
229,4.559544,28819.402196574327
230,4.579542,28905.647372115152
231,4.59954,28544.448840287514
232,4.619538,29078.966568582062
233,4.639536,29084.07231900397
234,4.659534,29276.294347399427
235,4.679532,28815.469847226846
236,4.699529999999999,29041.238491960474
237,4.719528,29070.424027981928
238,4.739526,28812.008671985535
239,4.759524000000001,28802.988277641667
240,4.779522,28641.749872217963
241,4.79952,28897.347301868154
242,4.819518,29075.934574827752
243,4.839516000000001,29041.612453169553
244,4.859514,28610.430620391333
245,4.879512,28786.803082853625
246,4.89951,28615.95929442941
247,4.9195079999999995,28852.486212930522
248,4.939506000000001,28754.987658308375
249,4.959504,28566.594843030958
250,4.979502,28968.319530572826
251,4.9995,29033.018570017797
252,5.0194980000000005,28771.3168799839
253,5.039496,28825.73399897283
254,5.059494,28771.23942634803
255,5.079492,28659.086373134312
256,5.099489999999999,28824.789269307785
257,5.1194880000000005,29168.072108169425
258,5.139486,29019.446914453507
259,5.159484,29117.807396861772
260,5.179482,28462.91780661671
261,5.19948,28826.74815839333
262,5.2194780000000005,28785.971402213032
263,5.239476,28682.35903419552
264,5.259474,28643.26002798848
265,5.279472,28858.297556361787
266,5.29947,28696.69785332195
267,5.319468,28650.954686846286
268,5.339466000000001,28532.551554661735
269,5.359464,28971.254344740955
270,5.379462,28896.002906796377
271,5.39946,28949.82302929955
272,5.4194580000000006,29152.428795818763
273,5.439456,28933.176091677804
274,5.459454,28508.330953094825
275,5.479452,28966.364099601684
276,5.4994499999999995,28937.89762416876
277,5.519448000000001,28842.98697165808
278,5.539446,28865.386004116965
279,5.559444,28996.22854778437
280,5.579442,28885.36351367995
281,5.59944,29050.868426517078
282,5.619438,28626.336220014997
283,5.639436,28655.045743754836
284,5.659434,29362.992125626133
285,5.679431999999999,28739.308518824615
