Frame,Time (ns),Solvent accessible surface area
127,2.519748,29722.22585290828
128,2.539746,29672.419977765767
129,2.5597440000000002,29394.4636726827
130,2.579742,29745.757356951795
131,2.59974,29784.543808511356
132,2.619738,29624.387838306586
133,2.639736,29571.72389527923
134,2.659734,29458.516995019192
135,2.679732,29728.616117061276
136,2.69973,29537.738565899894
137,2.719728,29870.371792205082
138,2.739726,29634.58385185906
139,2.7597240000000003,29809.794718843867
140,2.779722,29713.6144640603
141,2.79972,29475.98045441063
142,2.819718,29772.027039575252
143,2.8397159999999997,29869.17309302288
144,2.859714,29476.077830229748
145,2.879712,29931.275692317296
146,2.8997100000000002,29805.703907418098
147,2.919708,29713.18523308619
148,2.939706,29678.39475674888
149,2.9597040000000003,29669.4003399496
150,2.979702,29639.87018413026
151,2.9997000000000003,29434.390871144373
152,3.019698,29411.437688602233
153,3.0396959999999997,29555.690353294125
154,3.059694,29576.631116212542
155,3.079692,29382.91620199824
156,3.09969,29363.586638900728
157,3.119688,29510.779509606076
158,3.139686,29509.35303928508
159,3.1596840000000004,29427.15761444916
160,3.179682,29086.420488704887
161,3.1996800000000003,29434.438564032287
162,3.219678,29196.29369434562
163,3.239676,29342.74666999814
164,3.259674,29460.783688614527
165,3.279672,29236.74366137676
166,3.29967,29248.52179065536
167,3.319668,29324.180999511304
168,3.3396660000000002,29404.507524278903
169,3.3596640000000004,29365.00940346194
170,3.379662,29362.94865402208
171,3.39966,29358.198567849962
172,3.419658,29346.389266978673
173,3.439656,29637.959248563573
174,3.459654,29468.138179642625
175,3.479652,29666.087048988473
176,3.49965,29593.34269798309
177,3.519648,29321.097799596395
178,3.5396460000000003,29333.259462533682
179,3.559644,29314.050930372014
180,3.579642,29476.655544644516
181,3.59964,29618.894953800067
182,3.619638,29768.028172066963
183,3.639636,29353.35611456425
184,3.659634,29319.47239814971
185,3.6796320000000002,29474.57258567556
186,3.69963,29688.83110620945
187,3.719628,29719.26548359792
188,3.7396260000000003,29420.666315096565
189,3.759624,29497.428851861518
190,3.7796220000000003,29475.818585214078
191,3.79962,29612.02105268898
192,3.8196179999999997,29376.060009752055
193,3.839616,29572.47860709407
194,3.859614,29415.340993673188
195,3.8796120000000003,29766.451338492974
196,3.89961,29764.985748186453
197,3.919608,29707.78880123216
198,3.9396060000000004,29797.20680268333
199,3.959604,29500.570378731674
200,3.979602,29619.355346391927
201,3.9996,29706.092879552936
202,4.019598,29719.51160460754
203,4.039596,29634.989787526512
204,4.059594,29565.963125303686
205,4.079592,29481.63176998037
206,4.09959,29400.164137393484
207,4.119587999999999,29609.64528845778
208,4.139586,29539.17027180618
209,4.159584,29785.525239522198
210,4.179582,30059.991663654113
211,4.19958,30102.309444774375
212,4.219578,30004.198942918694
213,4.2395760000000005,29662.70385843
214,4.259574000000001,29555.686509072406
215,4.279572,29625.664874030856
216,4.29957,29812.640399400698
217,4.319568,29782.104119697535
218,4.339566,29662.774612220324
219,4.359564000000001,29722.712279168445
220,4.379562,29715.98295537626
221,4.39956,29894.48008240384
222,4.419558,29814.796481093894
223,4.4395560000000005,29551.845581122336
224,4.459554,29658.168072986733
225,4.479552,30188.99589921238
226,4.49955,29855.795332562415
227,4.5195479999999995,30010.777199626966
228,4.5395460000000005,29756.834254586942
229,4.559544,30174.06980003773
230,4.579542,29929.832919028202
231,4.59954,29929.530731606148
232,4.619538,29815.46127799465
233,4.639536,29805.20695301805
234,4.659534,30032.171437162753
235,4.679532,29996.096298842374
236,4.699529999999999,30017.916923893335
237,4.719528,30232.086390478453
238,4.739526,30079.121436784608
239,4.759524000000001,29857.800319360937
240,4.779522,30085.225046124357
241,4.79952,29831.996871001473
242,4.819518,29871.24605590836
243,4.839516000000001,29958.223306745458
244,4.859514,29868.81038975915
245,4.879512,29810.27610509283
246,4.89951,30139.174488365356
247,4.9195079999999995,29937.492024482177
248,4.939506000000001,29728.79669599712
249,4.959504,29990.71076499609
250,4.979502,30319.01619480659
251,4.9995,30043.634648899428
252,5.0194980000000005,30119.35650711365
253,5.039496,29846.421296946985
254,5.059494,29792.552528088898
255,5.079492,29692.3037138573
256,5.099489999999999,29871.944650260142
257,5.1194880000000005,30160.374353729854
258,5.139486,30184.501148164647
259,5.159484,30008.5667931734
260,5.179482,30187.520406625317
261,5.19948,29953.650330884153
262,5.2194780000000005,30248.224238033657
263,5.239476,29970.13847903719
264,5.259474,29946.243240749573
265,5.279472,29965.218088867015
266,5.29947,30041.336501611055
267,5.319468,29676.47566954768
268,5.339466000000001,29360.211236602194
269,5.359464,29609.412433395
270,5.379462,29916.543828836835
271,5.39946,29953.18577662953
272,5.4194580000000006,29871.252000118613
273,5.439456,29506.256896764353
274,5.459454,29896.32791096585
275,5.479452,29786.751950762122
276,5.4994499999999995,30609.978045591455
277,5.519448000000001,30374.481368929562
278,5.539446,30004.039328033006
279,5.559444,29956.91210962262
280,5.579442,29995.033445805446
281,5.59944,29883.003381416434
282,5.619438,29739.487422397488
283,5.639436,30316.613472371475
284,5.659434,30105.349992324314
285,5.679431999999999,30224.350804427744
286,5.69943,29945.075792245716
287,5.719428,30180.929563754064
288,5.739426000000001,30185.14901184612
289,5.759424,30348.377696479107
290,5.779422,30365.004524040975
291,5.7994200000000005,30540.911278543306
292,5.819418000000001,30288.301032110234
293,5.839416,30296.739424675525
294,5.859414,30319.89149752734
295,5.879412,30292.3395269088
296,5.89941,30508.801054831005
297,5.919408000000001,30430.88635216024
298,5.939406,30532.886823038403
299,5.959404,30463.69562837897
300,5.979402,30716.560767122464
301,5.9994000000000005,30503.660388124274
302,6.019398,30393.743408755643
303,6.039396,30386.98736291892
304,6.059394,30232.998888586502
305,6.0793919999999995,30643.81312372927
306,6.0993900000000005,30235.027800492164
307,6.119388,30504.19307164444
308,6.139386,30622.401324851206
309,6.159384,30632.74691062599
310,6.179382,30370.734153423673
311,6.19938,30640.737070706884
312,6.219378,30003.36098673012
313,6.239376,30108.792184418344
314,6.259374,30412.59964554188
315,6.279372,30197.973319285848
316,6.29937,30370.4673240754
317,6.319368000000001,30343.58322877566
318,6.339366,30488.248619931448
319,6.359364,30606.31981284139
320,6.379362,30722.532280639825
321,6.399360000000001,30407.084539262964
322,6.419358,30716.319449199502
323,6.439356,30438.567191047736
324,6.459354,30406.01625440174
325,6.479352,30575.964431902772
326,6.499350000000001,30392.12841464516
327,6.519348,30461.167659587878
328,6.539346,30561.42941561519
329,6.559344,30535.197882051118
330,6.5793420000000005,30677.773587836524
331,6.59934,30629.77837333948
332,6.619338,30336.60607610176
333,6.639336,30523.656203619168
334,6.659333999999999,30454.46068231621
335,6.6793320000000005,30756.43469274995
336,6.69933,30454.568010271636
337,6.719328000000001,30572.673210186218
338,6.739326,30453.37595314949
339,6.759324,30550.05147692399
340,6.7793220000000005,30861.515728122962
341,6.79932,30739.28442581783
342,6.819318,30844.28757861095
343,6.839316,30304.477349135566
344,6.859314,30245.29496475185
345,6.879312,30386.065019104088
346,6.899310000000001,30170.910047183213
347,6.919308,30501.15108596471
348,6.939306,30111.855621317114
349,6.959304,30241.010153018808
350,6.979302000000001,30164.877116652962
351,6.9993,30280.831817775583
352,7.019298,30417.85827773924
353,7.039296,30226.7957776406
354,7.0592939999999995,30017.822714622816
355,7.079292000000001,30506.5775994724
356,7.09929,30141.03205536882
357,7.119288,30242.48011454115
358,7.139286,30201.100671776647
359,7.159284,30113.560830762628
360,7.179282,30170.815007711913
361,7.19928,30385.690583255524
362,7.219278,30345.79953603242
363,7.239276,30331.941477760964
364,7.2592740000000004,30515.670002256455
365,7.279272,30303.17623605277
366,7.299270000000001,30555.558184267964
367,7.319268,30171.47232305453
368,7.339266,30202.755755252838
369,7.3592640000000005,30235.57248673466
370,7.379262,30185.363555060863
371,7.39926,30125.585326266526
372,7.419258,30405.98530294355
373,7.439256,30731.650379701263
374,7.459254,30446.62535946193
375,7.479252000000001,30832.17876898437
376,7.49925,30843.442118264706
377,7.519248,30607.57128486946
378,7.539246,30996.399511264026
379,7.5592440000000005,30843.027558897633
380,7.579242,30881.05642613913
381,7.59924,30865.58312933369
382,7.619238,30715.203202941364
383,7.6392359999999995,30683.6548470228
384,7.6592340000000005,30505.306175706603
385,7.679232,30495.936570777692
386,7.699230000000001,30574.05056538386
387,7.719228,30700.75051185976
388,7.739226,30711.410729427782
389,7.759224000000001,30768.815809308813
390,7.779222,30600.563895262232
391,7.79922,30434.822139880645
392,7.819218,30315.29576268856
393,7.839216,30479.488999787944
394,7.859214,30693.316916823842
395,7.879212000000001,30377.838407781102
396,7.89921,30342.684661312516
397,7.919208,30631.904149316888
398,7.939206,30365.437503106496
399,7.959204,30712.083683296194
400,7.979202,30788.442059266075
401,7.9992,30523.84929375667
402,8.019198000000001,30583.089979637643
403,8.039196,30808.814882826377
404,8.059194,30700.856417644325
405,8.079192,31006.252902722972
406,8.09919,30997.10277262219
407,8.119188,30930.354529984415
408,8.139186,30435.03332567714
409,8.159184,30444.899300149165
410,8.179181999999999,30488.17732944886
411,8.19918,30522.107774028365
412,8.219178,30596.12422647866
413,8.239175999999999,30612.676571934775
414,8.259174000000002,30668.64117709334
415,8.279172,30912.789694835978
416,8.29917,31121.609055394474
417,8.319168,30951.906364230592
418,8.339166,30542.73055860797
419,8.359164,30463.595573852443
420,8.379162,30713.686971339914
421,8.39916,30322.69395749842
422,8.419158,30200.409407433926
423,8.439156,30926.582830689982
424,8.459154,30838.200895790298
425,8.479152000000001,30967.3642167839
426,8.49915,30752.146703999166
427,8.519148000000001,30811.899198993735
428,8.539146,30836.123970813296
429,8.559144,30849.473466447245
430,8.579142,30630.018508057794
431,8.59914,30671.9625247498
432,8.619138000000001,31015.270869471417
433,8.639136,30787.648180985867
434,8.659134,30739.226284847147
435,8.679132,30962.80052951127
436,8.69913,30722.709595157125
437,8.719128000000001,30849.65170706657
438,8.739126,31204.91072820479
439,8.759124,30818.03351534025
440,8.779122,30649.657198827248
441,8.79912,30789.539118922497
442,8.819118,30616.580854534386
443,8.839116,30910.82237966817
444,8.859114,30721.957028665634
445,8.879112000000001,30676.392197233523
446,8.89911,30440.15156092274
447,8.919108,30857.205846483856
448,8.939105999999999,30942.398167770334
449,8.959104,30602.18270405909
450,8.979102000000001,30780.76322085417
451,8.9991,30602.681360064522
452,9.019098,30675.893627083904
453,9.039095999999999,30820.40435122541
454,9.059094000000002,30835.992653471472
455,9.079092000000001,30910.11603430041
456,9.09909,30616.248168058803
457,9.119088,30853.697666030184
458,9.139085999999999,30783.287756135178
459,9.159084,30569.99137793159
460,9.179082000000001,30595.32874418229
461,9.19908,30438.817620473586
462,9.219078,30673.8847937431
463,9.239076,30823.086093897797
464,9.259074,30555.248351106024
465,9.279072,30620.600462281134
466,9.29907,30610.125674397914
467,9.319068,30700.526776824317
468,9.339066,30805.10992442598
469,9.359064,30552.16791659548
470,9.379062,30579.83944162215
471,9.399059999999999,30534.588989234784
472,9.419058000000001,30407.98641260802
473,9.439056,30666.74824600015
474,9.459054,30667.52656789454
475,9.479052,30847.16943391013
476,9.49905,30466.051857859246
477,9.519048000000002,30857.2106643438
478,9.539046,30844.009964135963
479,9.559044,30683.716155941147
480,9.579042,30601.115248866816
481,9.59904,31035.237089968334
482,9.619038,30754.55461255122
483,9.639036,30782.644208836988
484,9.659034,30831.30393260892
485,9.679032000000001,30717.87797394059
486,9.69903,30580.448020971726
487,9.719028,30784.674286750233
488,9.739025999999999,30692.837537997155
489,9.759024,30527.274971828512
490,9.779022000000001,30767.572737635423
491,9.79902,30763.267424238336
492,9.819018,30907.196013271365
493,9.839015999999999,30599.157055606232
494,9.859014,30860.269155505957
495,9.879012000000001,30639.57831716416
496,9.89901,30927.55975553913
497,9.919008,30945.9585874299
498,9.939006,30748.661790681905
499,9.959004,30974.382949072045
500,9.979002000000001,31026.94897308889
501,9.999,30612.50532360305
502,10.018998,30715.06400929903
503,10.038996000000001,30648.165122172475
504,10.058994,30437.957325054194
505,10.078992,30676.441910579953
506,10.09899,30609.006385538694
507,10.118988,30913.86563926489
508,10.138986000000001,30672.577631029384
509,10.158984,30795.37484711422
510,10.178982,30679.67216275159
511,10.198979999999999,30857.780166358734
512,10.218978000000002,30825.95990480061
513,10.238976000000001,30848.503449255215
514,10.258974,30681.05310504684
515,10.278972,30753.789037281043
516,10.298969999999999,30591.792324066253
517,10.318968,30456.39918343384
518,10.338966000000001,30779.91549823747
519,10.358964,30661.512342133512
520,10.378962,30547.482850951346
521,10.39896,30595.14449990708
522,10.418958,30570.213760132112
523,10.438956000000001,30707.061959817285
524,10.458954,30608.8134538394
525,10.478952,30720.126703408005
526,10.49895,30767.443445896944
527,10.518948,30935.029879177622
528,10.538946,31078.47848068701
529,10.558944,30715.605536387935
530,10.578942000000001,31210.40272297417
531,10.59894,31322.699133581733
532,10.618938,30949.65881567013
533,10.638936,31309.935013316885
534,10.658934,31109.49648736484
535,10.678932000000001,30995.259262732114
536,10.69893,30928.703231921652
537,10.718928,31067.33809635052
538,10.738926,30741.44427532518
539,10.758924,30971.476718593774
540,10.778922,30619.63332715907
541,10.79892,30979.795160787275
542,10.818918,30908.76549960028
543,10.838916000000001,30723.09076010135
544,10.858914,30715.889029927213
545,10.878912,30871.070142091212
546,10.898909999999999,30794.618381591932
547,10.918908,30678.734144980037
548,10.938906000000001,30744.553107882275
549,10.958904,30880.13536944575
550,10.978902,30896.064917817133
551,10.998899999999999,30756.38659017353
552,11.018898000000002,30999.84784367837
553,11.038896000000001,30829.64844936864
554,11.058894,30822.910831087986
555,11.078892,30499.160329702085
556,11.098889999999999,30919.544811059826
557,11.118888,30547.288623700264
558,11.138886000000001,30459.740325741557
559,11.158884,30758.032582202814
560,11.178882,31172.49677661389
561,11.19888,31052.506103127573
562,11.218878,30933.04369165776
563,11.238876,30796.404150774408
564,11.258874,30499.4916142145
565,11.278872,30391.813535614474
566,11.29887,30564.13588968522
567,11.318868,31122.11127401867
568,11.338866,30944.43095717034
569,11.358863999999999,30614.845115907796
570,11.378862000000002,30552.311707518853
571,11.39886,30789.66967660208
572,11.418858,30584.10134192698
573,11.438856,30814.7043264293
574,11.458853999999999,30870.87237431212
575,11.478852000000002,30532.410062398365
576,11.498850000000001,30822.743740224967
577,11.518848,30876.64744528459
578,11.538846,31093.18639270828
579,11.558844,30991.140700788943
580,11.578842,30919.770107571276
581,11.598840000000001,30822.73979702286
582,11.618838,30921.667911661065
583,11.638836000000001,30866.91532267998
584,11.658834,31146.297571258416
585,11.678832,31184.954434511736
586,11.69883,31214.39844147614
587,11.718828,30998.23172232168
588,11.738826000000001,31215.341770978826
589,11.758824,31088.37749125079
590,11.778822,30982.260957482777
591,11.79882,31224.829108801954
592,11.818818,31225.657229771314
593,11.838816000000001,31023.493385902297
594,11.858814,31161.242828540253
595,11.878812,30980.26791567815
596,11.89881,30761.571399793305
597,11.918808,30855.751694810828
598,11.938806000000001,30818.131772570654
599,11.958804,31301.050985047834
600,11.978802,31036.07516896693
601,11.998800000000001,31207.533612494204
602,12.018798,31407.768298949493
603,12.038796,31363.59426806898
604,12.058794,31126.177225135445
605,12.078792,31250.93186523493
606,12.098790000000001,31310.401750194305
607,12.118788,31696.526797160655
608,12.138786,31272.16569368279
609,12.158783999999999,31177.625329767347
610,12.178782000000002,31502.293234855657
611,12.198780000000001,31238.975166738135
612,12.218778,31409.41035376427
613,12.238776,31457.22335854289
614,12.258773999999999,31406.58012897434
615,12.278772,31093.122793493298
616,12.298770000000001,31080.774849709942
617,12.318768,31250.35410294728
618,12.338766,31065.483860724653
619,12.358764,31207.047945211667
620,12.378762,30695.076210675677
621,12.39876,31037.062749329252
622,12.418758,31145.799185417232
623,12.438756,31059.483701827692
624,12.458754,31105.240733824576
625,12.478752,31032.639452642918
626,12.49875,30983.04552124469
627,12.518748,30846.542904999762
628,12.538746000000002,30882.033002516175
629,12.558744,31204.656761906404
630,12.578742,30968.75418868331
631,12.59874,30708.360640146806
632,12.618737999999999,31444.80835893008
633,12.638736000000002,31142.47757442722
634,12.658734,31150.948303978177
635,12.678732,31454.324841131427
636,12.69873,31357.803285662576
637,12.718728,31621.02842462915
638,12.738726,31449.733979550503
639,12.758724,31773.956563597727
640,12.778722,31374.35982457242
641,12.798720000000001,31633.26856212402
642,12.818718,31480.884614309627
643,12.838716,31760.295396442343
644,12.858713999999999,31383.302766566227
645,12.878712,31498.35736614401
646,12.898710000000001,31627.6813505342
647,12.918708,31324.316303754367
648,12.938706,31119.468131939168
649,12.958704,31521.532803618884
650,12.978702000000002,31347.70750355444
651,12.998700000000001,31217.856390408877
652,13.018698,31492.89863459139
653,13.038696,31522.5829594329
654,13.058694,31689.48206066435
655,13.078692,31345.791211696924
656,13.098690000000001,31425.37193986805
657,13.118688,31535.358493572843
658,13.138686,31455.665707256874
659,13.158684000000001,31274.52125340309
660,13.178682,31370.30365964625
661,13.19868,31489.264954474347
662,13.218678,31243.121616805336
663,13.238676,31345.648195511854
664,13.258674000000001,31490.34159721591
665,13.278672,31394.973067084382
666,13.29867,31392.46158941211
667,13.318667999999999,31405.009176938427
668,13.338666000000002,31479.7650224011
669,13.358664000000001,31512.546402265798
670,13.378662,31627.40970836009
671,13.39866,30997.619923349386
672,13.418657999999999,31323.943886517834
673,13.438656000000002,31248.335264198195
674,13.458654000000001,31146.934372000054
675,13.478652,31198.30077416384
676,13.49865,31029.199762967954
677,13.518648,30848.477190259477
678,13.538646,31119.531331618982
679,13.558644000000001,31393.565335270738
680,13.578642,31655.1663999146
681,13.59864,31070.010933184425
682,13.618638,31373.578048214025
683,13.638636,31511.770637543555
684,13.658634,31538.113320160814
685,13.678632,31518.429865148362
686,13.698630000000001,31445.31937272642
687,13.718628,31343.367187198677
688,13.738626,31666.0359070952
689,13.758624,31386.850896206342
690,13.778621999999999,31576.633148284847
691,13.798620000000001,31773.597215044516
692,13.818618,31711.54425943686
693,13.838616,31754.825195837893
694,13.858614,31228.35630394836
695,13.878612,31446.096393875694
696,13.898610000000001,31241.880863803508
697,13.918608,31525.905591659117
698,13.938606,31198.161965293348
699,13.958604000000001,31203.590453628778
700,13.978602,31345.980003995013
701,13.9986,31487.313452562223
702,14.018598,31359.061015710104
703,14.038596,31495.580398966493
704,14.058594000000001,31394.924855139656
705,14.078592,31742.27292620014
706,14.09859,31442.723807750284
707,14.118587999999999,31556.025578239187
708,14.138586000000002,31129.853337283017
709,14.158584000000001,31113.966186817976
710,14.178582,31043.873376951007
711,14.19858,31115.50804295689
712,14.218577999999999,30850.30337099567
713,14.238576,31298.982245177358
714,14.258574000000001,31158.20957809469
715,14.278572,31523.840798507244
716,14.29857,31179.716374188985
717,14.318568,31175.209051826685
718,14.338566,31106.87975620502
719,14.358564,31360.60945985266
720,14.378562,31281.190016355114
721,14.39856,31662.034838764805
722,14.418558,31365.824528290694
723,14.438556,31143.580402747146
724,14.458554,31359.51860895255
725,14.478552,31776.550602320498
726,14.498550000000002,31381.756459127224
727,14.518548000000001,31281.38298324048
728,14.538546,31400.330450512167
729,14.558544,31135.036759932933
730,14.578541999999999,30932.369780537774
731,14.598540000000002,31066.352712693162
732,14.618538000000001,31579.200876607323
733,14.638536,31106.68110040284
734,14.658534,31122.36655335653
735,14.678532,31278.30674240031
736,14.69853,31354.308032089313
737,14.718528000000001,31048.920721236896
738,14.738526,30831.028753469127
739,14.758524,30882.213001686905
740,14.778522,30759.64109471981
741,14.79852,31159.47767228641
742,14.818518,30865.74685846826
743,14.838516,30857.85105944841
744,14.858514000000001,31098.488618542895
745,14.878512,31032.608135397182
746,14.89851,30686.988866526666
747,14.918508,30637.351621879927
748,14.938506,30936.399678751364
749,14.958504000000001,30599.210522097852
750,14.978502,30455.727444302018
751,14.9985,30808.06354165126
752,15.018498,30855.825762352364
753,15.038496,31119.80534146024
754,15.058494000000001,31046.758808823026
755,15.078492,31068.63132174743
756,15.09849,31205.72786704124
757,15.118488000000001,31535.922205713276
758,15.138486,31286.688128489757
759,15.158484,31023.1643482805
760,15.178482,30622.260678977113
761,15.19848,31024.370358141576
762,15.218478000000001,30956.22719905858
763,15.238476,31013.44115823386
764,15.258474,30895.321489232218
765,15.278471999999999,31049.135553963202
766,15.298470000000002,30868.37486477794
767,15.318468000000001,30862.906138922102
768,15.338466,31020.36871166983
769,15.358464,31010.022268031236
770,15.378461999999999,31204.703256420467
771,15.398460000000002,31504.947076829536
772,15.418458000000001,30827.081837456033
773,15.438456,30626.679482705797
774,15.458454,30433.023501308006
775,15.478452,30385.378834109528
776,15.49845,30511.32570534692
777,15.518448000000001,30383.546053730963
778,15.538446,30571.96957016116
779,15.558444,30455.224240782678
780,15.578442,30361.342277852676
781,15.59844,30660.58338466369
782,15.618438,30765.071706972933
783,15.638436,30716.926294693123
784,15.658434000000002,30849.3594526342
785,15.678432,30811.659290563697
786,15.69843,30886.405309901864
787,15.718428,30902.068233614682
788,15.738425999999999,30876.29286054516
789,15.758424000000002,30649.808422169775
790,15.778422,30907.832569123722
791,15.79842,30765.05986139684
792,15.818418,30586.780197401513
793,15.838416,30658.630078170736
794,15.858414,30753.506556044944
795,15.878412,30359.77779933875
796,15.89841,30490.469975825687
797,15.918408,30673.12415770413
798,15.938406,30585.781534674425
799,15.958404,30875.19036890314
800,15.978402,30486.51175414835
801,15.9984,30959.120358886223
802,16.018398,31004.222406301542
803,16.038396000000002,30930.029522909263
804,16.058394,30920.157400014792
805,16.078392,30934.4197096691
806,16.098390000000002,30793.368849330756
807,16.118388,30749.108383200946
808,16.138386,30577.62502235127
809,16.158384,30447.85231374939
810,16.178382,30439.24814840865
811,16.19838,30162.372843620968
812,16.218378,30520.675721033927
813,16.238376,30495.561352223038
814,16.258374,30299.635342350866
815,16.278372,30485.064034637853
816,16.298370000000002,30510.735215500426
817,16.318368,30395.802481405786
818,16.338366,30142.538182182903
819,16.358363999999998,30552.854724827837
820,16.378362000000003,30558.023180804557
821,16.39836,30589.79256903941
822,16.418358,30512.50644415268
823,16.438356,30580.592054959772
824,16.458354,30149.986820730977
825,16.478351999999997,30330.244831549116
826,16.49835,30453.20520421221
827,16.518348000000003,30264.017761082618
828,16.538346,30507.083076384726
829,16.558344,30395.455795363447
830,16.578342,30745.430884484518
831,16.59834,30742.578945069097
832,16.618338,30739.131672748626
833,16.638336,31001.19431441718
834,16.658334,30738.339995243332
835,16.678332,30728.707362847537
836,16.698330000000002,30655.124028575075
837,16.718328,30559.15033734658
838,16.738326,30259.998269144635
839,16.758324,30592.038967219454
840,16.778322,30257.232037096823
841,16.79832,30298.91020567056
842,16.818317999999998,30405.26235609847
843,16.838316,30598.85926970179
844,16.858314000000004,30780.885111383028
845,16.878312,30466.987331925462
846,16.898310000000002,30434.18504027003
847,16.918308,30500.96919597219
848,16.938306,30355.517786232533
849,16.958304000000002,30565.31831717769
850,16.978302,30488.443566101105
851,16.9983,30403.952719908797
852,17.018297999999998,30472.0111589692
853,17.038296000000003,30354.90181850757
854,17.058294,30444.94136377858
855,17.078292,30857.9303577315
856,17.098290000000002,30743.546666403094
857,17.118288,30647.909029391045
858,17.138286,30361.42430686367
859,17.158284,30436.114591148227
860,17.178282,30555.69659568634
861,17.19828,30722.664717419786
862,17.218278,30910.956441096532
863,17.238276000000003,30610.497856188547
864,17.258274,30346.378933016298
865,17.278272,30380.925676127586
866,17.29827,30407.404490815337
867,17.318268,30510.377439728945
868,17.338266,30741.929768037062
869,17.358264,30882.082856681664
870,17.378262,30667.942425360354
871,17.39826,30517.00757569685
872,17.418258,30846.81497317962
873,17.438256000000003,30713.9689181788
874,17.458254,30720.166941623953
875,17.478252,30813.61639874183
876,17.49825,30801.114154469975
877,17.518248,30685.34413572987
878,17.538246,30922.17635574023
879,17.558244,31017.349628626427
