Frame,Time (ns),Radius of Gyration
72,1.4198579999999998,45.4754511185225
73,1.439856,45.73451899814034
74,1.459854,45.67530168594718
75,1.4798520000000002,45.59305864175305
76,1.4998500000000001,45.38745086594791
77,1.5198479999999999,45.222285771657056
78,1.539846,45.199240644286064
79,1.559844,45.37413232444509
80,1.5798420000000002,45.32661775067732
81,1.5998400000000002,45.23510964857965
82,1.619838,45.36547831082017
83,1.639836,45.554646359597015
84,1.659834,45.66372780180875
85,1.6798320000000002,45.69658074314623
86,1.69983,45.659117896056614
87,1.719828,45.94854078663746
88,1.739826,45.89237316599547
89,1.759824,45.81082472144582
90,1.779822,45.61202587156003
91,1.79982,45.63869489404694
92,1.819818,45.318126605223036
93,1.8398160000000001,45.76201371843305
94,1.859814,45.6647917551177
95,1.879812,45.539659037151324
96,1.89981,45.439727312139176
97,1.919808,45.36470607609113
98,1.9398060000000001,45.0880517202318
99,1.959804,45.195923277156595
100,1.979802,45.31283280618771
101,1.9998,45.15860267667382
102,2.019798,45.28537763894703
103,2.039796,45.49263712185319
104,2.0597939999999997,45.510898654940604
105,2.079792,45.69028224231915
106,2.09979,45.7979622796502
107,2.1197880000000002,45.79674500723647
108,2.139786,45.58012396218901
109,2.159784,45.79509594490962
110,2.1797820000000003,45.578121933296195
111,2.19978,45.71585302161165
112,2.2197780000000003,46.02779599121022
113,2.239776,45.77548262810613
114,2.2597739999999997,46.036590367589575
115,2.279772,46.193730692807
116,2.29977,46.25685394453114
117,2.319768,46.1099426369315
118,2.339766,46.10035632773894
119,2.359764,46.05145513605835
120,2.3797620000000004,46.254176437075806
121,2.39976,46.42670040347387
122,2.4197580000000003,46.42094400122422
123,2.439756,46.20438652539472
124,2.4597539999999998,46.370937138974426
125,2.479752,46.24425591174494
126,2.49975,46.38008325829569
127,2.519748,46.62895693099941
128,2.539746,46.3584969888597
129,2.5597440000000002,46.72872063548044
130,2.579742,46.78502719884819
131,2.59974,46.629080980961
132,2.619738,46.81082254098448
133,2.639736,47.18136151585104
134,2.659734,46.835614821071196
135,2.679732,46.86921803881969
136,2.69973,46.670867387839365
137,2.719728,46.141958490943885
138,2.739726,46.1222898177806
139,2.7597240000000003,46.2256378317169
140,2.779722,46.10108445974377
141,2.79972,45.96423941175031
142,2.819718,45.849273541812806
143,2.8397159999999997,45.91393926835029
144,2.859714,45.83409832846789
145,2.879712,45.81372422596915
146,2.8997100000000002,46.11905876740543
147,2.919708,46.14805729190957
148,2.939706,45.780516579513346
149,2.9597040000000003,46.0191911076443
150,2.979702,46.20695552693391
151,2.9997000000000003,46.05327152762626
152,3.019698,46.32304395647574
153,3.0396959999999997,46.098444753539674
154,3.059694,46.1884549210327
155,3.079692,46.294790088834915
156,3.09969,46.30305411654487
157,3.119688,46.362337594543696
158,3.139686,46.42149687637112
159,3.1596840000000004,46.54010734534162
160,3.179682,46.550129441037434
161,3.1996800000000003,46.59712320416223
162,3.219678,46.341306736316476
163,3.239676,46.34535619590537
164,3.259674,46.04969969283515
165,3.279672,46.15082487502346
166,3.29967,45.892534245735455
167,3.319668,45.87567524354808
168,3.3396660000000002,45.693345240801875
169,3.3596640000000004,45.818057592018135
170,3.379662,45.876385499853704
171,3.39966,45.99778368101559
172,3.419658,46.31519675203538
173,3.439656,46.04669177091731
174,3.459654,46.162088378733664
175,3.479652,46.09628922278762
176,3.49965,45.89622178085797
177,3.519648,45.90431788428245
178,3.5396460000000003,45.93903576341902
179,3.559644,45.66136803880321
180,3.579642,45.6014941843246
181,3.59964,45.727811786048875
182,3.619638,45.95203415554475
183,3.639636,45.97441011248637
184,3.659634,46.07736653892971
185,3.6796320000000002,45.86457677450249
186,3.69963,45.73789101381336
187,3.719628,45.456823529478754
188,3.7396260000000003,45.60869647834609
189,3.759624,45.65152608069029
190,3.7796220000000003,45.753846953385896
191,3.79962,45.73504660565272
192,3.8196179999999997,45.68500960033173
193,3.839616,45.582302749321634
194,3.859614,45.67801209364187
195,3.8796120000000003,45.49804763908188
196,3.89961,45.50301125149404
197,3.919608,45.50068957612876
198,3.9396060000000004,45.50437169061786
199,3.959604,45.64515297428978
200,3.979602,45.62408260261458
201,3.9996,45.44008279347237
202,4.019598,45.544414577054404
203,4.039596,45.68581652880717
204,4.059594,45.460702841491404
205,4.079592,45.6092400110257
206,4.09959,45.48042546701408
207,4.119587999999999,45.490449463027645
208,4.139586,45.40196637524313
209,4.159584,45.2290581462057
210,4.179582,45.3566160020316
211,4.19958,45.26073219248837
212,4.219578,45.001455722746684
213,4.2395760000000005,45.297741942803434
214,4.259574000000001,45.3873636240846
215,4.279572,45.61428615205068
216,4.29957,45.4572664865416
217,4.319568,45.61863644984273
218,4.339566,45.373493082078916
219,4.359564000000001,45.03796443795605
220,4.379562,44.789938187311705
221,4.39956,44.86106608954942
222,4.419558,44.91962094414172
223,4.4395560000000005,45.06139763721048
224,4.459554,44.94206629593741
225,4.479552,45.20005882438046
226,4.49955,45.51699119497627
227,4.5195479999999995,45.772569371039374
228,4.5395460000000005,45.89591844653351
229,4.559544,45.532306613830016
230,4.579542,45.61035800645114
231,4.59954,45.642101746784455
232,4.619538,46.080889964117056
233,4.639536,45.65225437566393
234,4.659534,45.72415662433205
235,4.679532,45.482637510326235
236,4.699529999999999,45.32004163086164
237,4.719528,45.217934855995615
238,4.739526,44.929752954781634
239,4.759524000000001,45.16632275340592
240,4.779522,45.175654599585634
241,4.79952,45.12862442459905
242,4.819518,45.10592528899801
243,4.839516000000001,45.00674484086037
244,4.859514,45.15968798689788
245,4.879512,44.94388538102756
246,4.89951,45.04644482289881
247,4.9195079999999995,44.99509308914603
248,4.939506000000001,45.05713692151014
249,4.959504,45.04011888388434
250,4.979502,44.98343286462608
251,4.9995,44.63430596451775
252,5.0194980000000005,44.71969776858272
253,5.039496,44.64884025716446
254,5.059494,44.711717838911625
255,5.079492,45.146883823870105
256,5.099489999999999,45.05448549148568
257,5.1194880000000005,44.88151256055386
258,5.139486,44.76649458173885
259,5.159484,44.868491789122864
260,5.179482,44.81547694228307
261,5.19948,44.734094766466086
262,5.2194780000000005,44.68282041226699
263,5.239476,44.7443709060581
264,5.259474,44.7270389529184
265,5.279472,44.66633439736694
266,5.29947,44.860173973120325
267,5.319468,44.976977752411884
268,5.339466000000001,44.744569437283054
269,5.359464,44.56038646358617
270,5.379462,44.7894767854434
271,5.39946,44.85049281713415
272,5.4194580000000006,44.61513388212611
273,5.439456,44.62207132020181
274,5.459454,44.43893769320673
275,5.479452,44.83630965300372
276,5.4994499999999995,44.66453996843951
277,5.519448000000001,45.01247235764565
278,5.539446,44.859951543945826
279,5.559444,44.89634712802273
280,5.579442,45.16796242561007
281,5.59944,45.07206912705924
282,5.619438,45.0019727860867
283,5.639436,45.0013923697397
284,5.659434,44.85718965183191
285,5.679431999999999,44.72390733510669
286,5.69943,44.84959121636185
287,5.719428,44.549054805076025
288,5.739426000000001,44.6714499019452
289,5.759424,44.65671430121758
290,5.779422,44.72221757208347
291,5.7994200000000005,44.86076949631035
292,5.819418000000001,44.81947716054505
293,5.839416,44.89196330042729
294,5.859414,44.955278436465434
295,5.879412,44.83734640801296
296,5.89941,44.90452593737253
297,5.919408000000001,44.5744097537607
298,5.939406,44.790690595008456
299,5.959404,44.91321721052416
300,5.979402,45.1247801574656
301,5.9994000000000005,45.2029443631955
302,6.019398,44.92811237905005
303,6.039396,45.136349751402996
304,6.059394,45.01586907149151
305,6.0793919999999995,44.85336980694954
306,6.0993900000000005,44.945463547211205
307,6.119388,45.360697894805384
308,6.139386,45.18682192418106
309,6.159384,45.28967136018952
310,6.179382,45.1231175238322
311,6.19938,45.03953791505943
312,6.219378,44.99821979447141
313,6.239376,45.206885775413305
314,6.259374,45.505267897692
315,6.279372,45.39334427860589
316,6.29937,45.26312910220634
317,6.319368000000001,45.12751402924232
318,6.339366,45.16839501938982
319,6.359364,45.04112555714657
320,6.379362,45.30589986773956
321,6.399360000000001,45.2381304458321
322,6.419358,45.38460248895196
323,6.439356,45.283822888159314
324,6.459354,45.15524270973228
325,6.479352,45.21948219131309
326,6.499350000000001,45.03566488136207
327,6.519348,44.96197506945083
328,6.539346,44.709276296097904
329,6.559344,44.864267308498086
330,6.5793420000000005,44.961295779069694
331,6.59934,44.89797187460446
332,6.619338,45.0414495923892
333,6.639336,45.068563861750924
334,6.659333999999999,45.27796859295388
335,6.6793320000000005,45.603303361478126
336,6.69933,45.359995418463505
337,6.719328000000001,45.412082032829304
338,6.739326,45.30949057466661
339,6.759324,44.87650648481627
340,6.7793220000000005,44.94966708669629
341,6.79932,45.02488214949434
342,6.819318,44.92686418828626
343,6.839316,45.03141304134392
344,6.859314,44.91186047454366
345,6.879312,45.097852125535724
346,6.899310000000001,44.86367050012945
347,6.919308,44.79389255266363
348,6.939306,45.17792584011773
349,6.959304,45.080228289863996
350,6.979302000000001,45.23794527743694
351,6.9993,45.019451410636506
352,7.019298,45.08938610369947
353,7.039296,44.933103293728365
354,7.0592939999999995,44.99032124383731
355,7.079292000000001,45.21234698816387
356,7.09929,45.46568331461928
357,7.119288,45.54364720685613
358,7.139286,45.26707183815187
359,7.159284,45.43605850927805
360,7.179282,45.742428744111024
361,7.19928,45.663479005224026
362,7.219278,45.571232078689164
363,7.239276,45.349739932501656
364,7.2592740000000004,45.44182500327444
365,7.279272,45.347792902357305
366,7.299270000000001,45.54894526701619
367,7.319268,45.5548142463047
368,7.339266,45.3594035126873
369,7.3592640000000005,45.522663767426266
370,7.379262,45.580775489559706
371,7.39926,45.45188035504421
372,7.419258,45.15760671271041
373,7.439256,45.28250045494516
374,7.459254,45.24738052385763
375,7.479252000000001,45.040421405327685
376,7.49925,44.75907872463548
377,7.519248,45.271972309191334
378,7.539246,45.14348814318773
379,7.5592440000000005,45.39224868913317
380,7.579242,45.4436716595362
381,7.59924,45.27273266788525
382,7.619238,45.57036548556205
383,7.6392359999999995,45.791666507996155
384,7.6592340000000005,45.67920788768945
385,7.679232,45.43879617562629
386,7.699230000000001,45.42714582235144
387,7.719228,45.505858817335906
388,7.739226,45.694706200016604
389,7.759224000000001,45.54733048407624
390,7.779222,45.60259429687866
391,7.79922,45.666671326368075
392,7.819218,45.72864102523458
393,7.839216,45.62624419686153
394,7.859214,45.26120831979234
395,7.879212000000001,45.349805082836816
396,7.89921,45.44214309003534
397,7.919208,45.614864768319485
398,7.939206,45.61284533916684
399,7.959204,45.185985720210404
400,7.979202,45.19360525028007
401,7.9992,45.49621243581773
402,8.019198000000001,45.470905285628916
403,8.039196,45.45039160996538
404,8.059194,45.424764833746615
405,8.079192,45.39491917522009
406,8.09919,45.53926684497577
407,8.119188,45.59585031216198
408,8.139186,45.71251767514735
409,8.159184,45.78762997555766
410,8.179181999999999,45.538112861600716
411,8.19918,45.63748966684776
412,8.219178,45.853062073517634
413,8.239175999999999,45.3863229096271
414,8.259174000000002,45.583149338504946
415,8.279172,45.30699484398906
416,8.29917,45.20344142950286
417,8.319168,45.152656921748566
418,8.339166,45.27132595597443
419,8.359164,44.80149007976695
420,8.379162,44.769684539159115
421,8.39916,44.885323196336415
422,8.419158,44.72090843627813
423,8.439156,44.706594283841625
424,8.459154,44.76765085538224
425,8.479152000000001,44.78739105437752
426,8.49915,44.58497529270992
427,8.519148000000001,44.62939153592746
428,8.539146,44.71359205898361
429,8.559144,44.728874986922925
430,8.579142,44.72641056563932
431,8.59914,44.774846073199186
432,8.619138000000001,44.575040489809375
433,8.639136,44.67394493114597
434,8.659134,44.782713011955025
435,8.679132,44.72648351632602
436,8.69913,44.788218014435536
437,8.719128000000001,44.893655475674834
438,8.739126,45.03025005113202
439,8.759124,45.1180453401417
440,8.779122,44.98876622621575
441,8.79912,45.068284462395845
442,8.819118,45.03079349404367
443,8.839116,45.20101294808273
444,8.859114,45.042866035596916
445,8.879112000000001,44.887254607986286
446,8.89911,45.08752011375657
447,8.919108,45.081876731822916
448,8.939105999999999,44.92476333349087
449,8.959104,44.92165307083784
450,8.979102000000001,44.91060387544607
451,8.9991,44.83951317812139
452,9.019098,44.83861919308765
453,9.039095999999999,44.84255192850094
454,9.059094000000002,44.80947182849252
455,9.079092000000001,44.3682773345092
456,9.09909,44.55884131338128
457,9.119088,44.55968843189402
458,9.139085999999999,44.589027623416726
459,9.159084,44.47811189077148
460,9.179082000000001,44.39863946009201
461,9.19908,44.52311534632317
462,9.219078,44.695555610888036
463,9.239076,44.45016151450106
464,9.259074,44.56906181683709
465,9.279072,44.73259224084369
466,9.29907,44.67798461175727
467,9.319068,44.81831776212778
468,9.339066,44.723717744524095
469,9.359064,44.767886977348944
470,9.379062,44.84730230489026
471,9.399059999999999,44.741500985410525
472,9.419058000000001,44.586085843259646
473,9.439056,44.75441887270295
474,9.459054,44.705758963632654
475,9.479052,44.830107489937845
476,9.49905,44.9794142083977
477,9.519048000000002,44.966684919200084
478,9.539046,44.75953523996501
479,9.559044,45.17998008919116
480,9.579042,45.227557912309635
481,9.59904,45.18149378699155
482,9.619038,45.10208040860923
483,9.639036,45.13605341398754
484,9.659034,44.851288263590526
485,9.679032000000001,44.77568915302774
486,9.69903,44.89399293412476
487,9.719028,44.82630869044639
488,9.739025999999999,44.88782706359811
489,9.759024,45.17381648946297
490,9.779022000000001,44.996757114470164
491,9.79902,45.31563415429992
492,9.819018,44.99816231007024
493,9.839015999999999,45.147807501930735
494,9.859014,45.215556356649174
495,9.879012000000001,44.74638564855256
496,9.89901,44.733408775281475
497,9.919008,44.745189115098576
498,9.939006,44.52779169678642
499,9.959004,44.51126105493438
500,9.979002000000001,44.674379902053445
501,9.999,44.57284923785466
502,10.018998,44.57992308161281
503,10.038996000000001,44.747262238768485
504,10.058994,45.034562305207146
505,10.078992,44.98641692085165
506,10.09899,44.789105752514615
507,10.118988,44.89058246832629
508,10.138986000000001,45.08789393829961
509,10.158984,45.336179483628804
510,10.178982,44.89783172476601
511,10.198979999999999,44.8167840862274
512,10.218978000000002,44.79222926679587
513,10.238976000000001,44.79956444742572
514,10.258974,44.7987115068702
515,10.278972,44.48549830172167
516,10.298969999999999,44.64059327267546
517,10.318968,44.35260656197481
518,10.338966000000001,44.741022627795445
519,10.358964,44.76224534773359
520,10.378962,44.88702351834754
521,10.39896,44.93771110405753
522,10.418958,44.735896760291126
523,10.438956000000001,44.85212537830558
524,10.458954,45.2479136791372
525,10.478952,45.091170034451004
526,10.49895,45.393131588130025
527,10.518948,45.390286170779255
528,10.538946,45.18761988819475
529,10.558944,45.05046697941128
530,10.578942000000001,45.242204489848746
531,10.59894,44.991496355893766
532,10.618938,45.04982322857197
533,10.638936,45.18050849188525
534,10.658934,45.13382517993547
535,10.678932000000001,44.8810071273367
536,10.69893,44.748923015640045
537,10.718928,44.65825224607863
538,10.738926,44.528678488100375
539,10.758924,44.64754995086929
540,10.778922,44.43058425829387
541,10.79892,44.61711957642401
542,10.818918,44.534898174293815
543,10.838916000000001,44.554002422594706
544,10.858914,44.577378920606236
545,10.878912,44.5602678314519
546,10.898909999999999,44.48847485981404
547,10.918908,44.86955744106621
548,10.938906000000001,45.03534190050563
549,10.958904,45.069060202633665
550,10.978902,45.31607602141812
551,10.998899999999999,45.20260645896044
552,11.018898000000002,45.18815513484673
553,11.038896000000001,45.18075303566307
554,11.058894,44.92023191061104
555,11.078892,45.12618488036858
556,11.098889999999999,44.93931077102313
557,11.118888,45.02978101452696
558,11.138886000000001,44.99644381204957
559,11.158884,44.982388103822224
560,11.178882,45.2040051589323
561,11.19888,45.29235061362332
562,11.218878,45.253969229677914
563,11.238876,45.10567219780627
564,11.258874,45.240660290460276
565,11.278872,45.16530245932372
566,11.29887,45.23117745146207
567,11.318868,45.255841907670714
568,11.338866,45.31486532065177
569,11.358863999999999,45.400547604705125
570,11.378862000000002,45.57169164335915
571,11.39886,45.86731175416877
572,11.418858,45.66597961850376
573,11.438856,45.42878067164912
574,11.458853999999999,45.356599213507394
575,11.478852000000002,45.56669739846087
576,11.498850000000001,45.54877833334832
577,11.518848,45.49367129762875
578,11.538846,45.4585108142721
579,11.558844,44.99497808764099
580,11.578842,44.918751544466375
581,11.598840000000001,44.82320521037449
582,11.618838,45.22738430493215
583,11.638836000000001,44.716396793768894
584,11.658834,44.931875084508526
585,11.678832,44.63908546996777
586,11.69883,44.83175789455741
587,11.718828,44.78461093780225
588,11.738826000000001,45.01800634903949
589,11.758824,45.09578733003979
590,11.778822,45.24095913077041
591,11.79882,45.4631157009775
592,11.818818,45.174097878271475
593,11.838816000000001,45.52326601062463
594,11.858814,45.43030103400586
595,11.878812,45.21575887860022
596,11.89881,45.67643199535441
597,11.918808,45.53322546202707
598,11.938806000000001,45.309526092406024
599,11.958804,45.38908287224327
600,11.978802,45.2863008450748
601,11.998800000000001,45.27860524334896
602,12.018798,45.166480070015666
603,12.038796,45.21471700300887
604,12.058794,45.3500074219651
605,12.078792,45.61310752169908
606,12.098790000000001,45.441128505160954
607,12.118788,45.70438310886225
608,12.138786,45.614628264278835
609,12.158783999999999,45.74842899615964
610,12.178782000000002,45.70871063979417
611,12.198780000000001,45.620572550237085
612,12.218778,45.49055348426992
613,12.238776,45.66925465436277
614,12.258773999999999,45.59363914736333
615,12.278772,45.7001228108724
616,12.298770000000001,45.65293185897178
617,12.318768,45.670932554305004
618,12.338766,45.657625708457765
619,12.358764,45.86914119922557
620,12.378762,45.880707686082026
621,12.39876,45.80873831765265
622,12.418758,45.92776053843184
623,12.438756,45.88144073752979
624,12.458754,45.86545718408819
625,12.478752,45.68711751609353
626,12.49875,45.77050016879501
627,12.518748,46.06610055063219
628,12.538746000000002,45.760421338901
629,12.558744,45.80707731764635
630,12.578742,45.69869078393074
631,12.59874,45.741444938650645
632,12.618737999999999,45.49744079139948
633,12.638736000000002,45.59079866667133
634,12.658734,45.887131637661426
635,12.678732,45.92432370561882
636,12.69873,45.60844756911942
637,12.718728,45.491946624392575
638,12.738726,45.47970939795374
639,12.758724,45.397136484518114
640,12.778722,45.32861434915197
641,12.798720000000001,45.27072509877321
642,12.818718,45.15223389857769
643,12.838716,45.153179234499824
644,12.858713999999999,45.205427826070725
645,12.878712,45.28143048565862
646,12.898710000000001,45.41902927095292
647,12.918708,45.6502035393589
648,12.938706,45.563430840843544
649,12.958704,45.61912015947828
650,12.978702000000002,45.510238572645896
651,12.998700000000001,45.41129596006116
652,13.018698,45.212017118187184
653,13.038696,45.41229508741963
654,13.058694,45.55476527459433
655,13.078692,45.65652006181013
656,13.098690000000001,45.350187498230106
657,13.118688,45.41364714170776
658,13.138686,45.402407904698705
659,13.158684000000001,45.528082245711126
660,13.178682,45.49104931855889
661,13.19868,45.45549150434226
662,13.218678,45.56343800524549
663,13.238676,45.278385702046336
664,13.258674000000001,45.44901893226244
665,13.278672,45.67968966558014
666,13.29867,45.78569408628504
667,13.318667999999999,45.62169711606338
668,13.338666000000002,45.44513730619595
669,13.358664000000001,45.27835350999921
670,13.378662,45.34720685869715
671,13.39866,45.21687243578494
672,13.418657999999999,45.10189985973513
673,13.438656000000002,45.11371405120387
674,13.458654000000001,45.332583689043574
675,13.478652,45.115428515552324
676,13.49865,45.016110644646936
677,13.518648,44.8798512136664
678,13.538646,44.752850555191515
679,13.558644000000001,44.78963367336987
680,13.578642,45.17843656556534
681,13.59864,44.875747635872024
682,13.618638,45.11671981469553
683,13.638636,45.28053914683329
684,13.658634,45.21102637580886
685,13.678632,45.198828303084156
686,13.698630000000001,45.21640752321176
687,13.718628,45.34052767154968
688,13.738626,45.25554108241798
689,13.758624,44.92238409414392
690,13.778621999999999,44.91836214249083
691,13.798620000000001,44.89337783966628
692,13.818618,45.064067957416945
693,13.838616,44.91890663157907
694,13.858614,44.76717710584526
695,13.878612,44.989961391405934
696,13.898610000000001,45.09036726253448
697,13.918608,44.943554335063396
698,13.938606,44.89977439696192
699,13.958604000000001,44.91437379041305
700,13.978602,45.319341677646975
701,13.9986,45.360855194667316
702,14.018598,45.211711756670155
703,14.038596,45.32644593921282
704,14.058594000000001,45.287835249519624
705,14.078592,45.37942754598757
706,14.09859,45.28809981889234
707,14.118587999999999,45.31141824426379
708,14.138586000000002,45.12839320373891
709,14.158584000000001,45.243372106933336
710,14.178582,45.33010812010379
711,14.19858,44.97312567403981
712,14.218577999999999,45.26660689681974
713,14.238576,45.345397247532354
714,14.258574000000001,45.577626121623744
715,14.278572,45.24130195674805
716,14.29857,45.09792771855859
717,14.318568,44.78778660390032
718,14.338566,45.04735406518868
719,14.358564,44.66756075986275
720,14.378562,44.97811358834109
721,14.39856,44.91551672326408
722,14.418558,45.27530431040612
723,14.438556,45.19862872362293
724,14.458554,45.32729073505054
725,14.478552,45.281933481742755
726,14.498550000000002,45.14607781655233
727,14.518548000000001,45.06501308622323
728,14.538546,45.153050671111316
729,14.558544,44.86602472881465
730,14.578541999999999,44.86100325481954
731,14.598540000000002,44.93265991806534
732,14.618538000000001,45.16973754263807
733,14.638536,44.957239388562684
734,14.658534,44.971036398423074
735,14.678532,44.97532356663558
736,14.69853,45.175912635890064
737,14.718528000000001,45.35347396151597
738,14.738526,45.15541054204794
739,14.758524,44.97137681864609
740,14.778522,44.910654130099104
741,14.79852,45.115230954884126
742,14.818518,45.167751344690764
743,14.838516,45.255328586021626
744,14.858514000000001,45.33392994425304
745,14.878512,44.928277601094344
746,14.89851,45.0778299572064
747,14.918508,45.20343832814727
748,14.938506,45.28924871074862
749,14.958504000000001,45.151611952715875
750,14.978502,44.9886855232761
751,14.9985,44.91708248344083
752,15.018498,45.114373189233056
753,15.038496,44.960152741342995
754,15.058494000000001,44.93756076521542
755,15.078492,44.84341895523753
756,15.09849,44.95802664736848
757,15.118488000000001,44.630245418231915
758,15.138486,44.42808199106491
759,15.158484,44.41958621085177
760,15.178482,44.62743819389713
761,15.19848,44.85627744865211
762,15.218478000000001,44.91186220346563
763,15.238476,44.66460002550452
764,15.258474,44.842550160272914
765,15.278471999999999,45.01440084301042
766,15.298470000000002,44.88361115245214
767,15.318468000000001,45.032665188632635
768,15.338466,44.65184663422502
769,15.358464,44.77376813520925
770,15.378461999999999,44.8335325450356
771,15.398460000000002,44.67665531218486
772,15.418458000000001,44.691254926838106
773,15.438456,44.711556760100336
774,15.458454,44.892237304787784
775,15.478452,44.75551345519818
776,15.49845,44.58834566124475
777,15.518448000000001,44.593971355350746
778,15.538446,44.720426225605095
779,15.558444,44.70707936614309
780,15.578442,44.850499280020095
781,15.59844,44.866625312905526
782,15.618438,45.0620844013402
783,15.638436,45.25640047125748
784,15.658434000000002,45.34433585192655
785,15.678432,45.14441565696332
786,15.69843,45.189356841570124
787,15.718428,44.97109061662404
788,15.738425999999999,45.17679546351561
789,15.758424000000002,44.873825922977694
790,15.778422,44.88432236800798
791,15.79842,44.8301650550396
792,15.818418,44.98164092963823
793,15.838416,45.012191597908696
794,15.858414,45.04660947619964
795,15.878412,45.16958043180654
796,15.89841,45.321873595213845
797,15.918408,45.09744784106695
798,15.938406,45.05854438040846
799,15.958404,45.13080999337311
800,15.978402,45.003089358319784
801,15.9984,45.07362762259728
802,16.018398,45.25854622526626
803,16.038396000000002,45.35663803316304
804,16.058394,45.22256172407114
805,16.078392,45.302293968358036
806,16.098390000000002,45.20972071593336
807,16.118388,45.28052615241669
808,16.138386,45.48083742798472
809,16.158384,45.507116098043454
810,16.178382,45.47046650059996
811,16.19838,45.608349068887634
812,16.218378,45.50630709913448
813,16.238376,45.447036794712034
814,16.258374,45.52572141212975
815,16.278372,45.500055318757134
816,16.298370000000002,45.31649022709435
817,16.318368,45.175892974853014
818,16.338366,45.11405143056023
819,16.358363999999998,45.18901477451914
820,16.378362000000003,45.18802071723981
821,16.39836,45.252759189621386
822,16.418358,45.15727302570029
823,16.438356,45.36141346882501
824,16.458354,45.31722846699013
825,16.478351999999997,45.3043546601418
826,16.49835,45.3840212963329
827,16.518348000000003,45.43789156572738
828,16.538346,45.30360565711282
829,16.558344,45.384327821804675
830,16.578342,45.38973465211578
831,16.59834,45.50273692320659
832,16.618338,45.2797473430507
833,16.638336,45.28683291114375
834,16.658334,45.31662145644652
835,16.678332,45.34141220252717
836,16.698330000000002,45.275698475711856
837,16.718328,45.09109986534779
838,16.738326,45.33917028923058
839,16.758324,45.42241084765961
840,16.778322,45.186554702007385
841,16.79832,45.31024202245746
842,16.818317999999998,45.490311159473414
843,16.838316,45.72333053782788
844,16.858314000000004,45.80711223235841
845,16.878312,45.59319515496404
846,16.898310000000002,45.471850226222614
847,16.918308,45.21510624004012
848,16.938306,45.1686892587019
849,16.958304000000002,45.17974900365124
850,16.978302,45.37717456961161
851,16.9983,45.628693569153256
852,17.018297999999998,45.67588198882146
853,17.038296000000003,45.35316336729663
854,17.058294,45.26280473993446
855,17.078292,45.14777455571315
856,17.098290000000002,45.12649729434514
857,17.118288,45.53437055564756
858,17.138286,45.43620847009832
859,17.158284,45.489952060247
860,17.178282,45.67247461217401
861,17.19828,45.88250330151462
862,17.218278,45.94669505665148
863,17.238276000000003,45.81551988207175
864,17.258274,45.99626381984408
865,17.278272,46.19966786155359
866,17.29827,45.81250476247596
867,17.318268,45.8901683185471
868,17.338266,45.81494128730694
869,17.358264,45.81426101784992
870,17.378262,45.87101214741958
871,17.39826,45.73521248737716
872,17.418258,45.73545310372547
873,17.438256000000003,45.58295761520008
874,17.458254,45.49214675323923
875,17.478252,45.82082537088232
876,17.49825,45.91402865371438
877,17.518248,45.62400589991404
878,17.538246,45.49528118045381
879,17.558244,45.53456812059484
